metabolite	cycle	x	y	conc_mmol
cu2_e	32	1	1	999.999847
fe2_e	32	1	1	999.99920233
glycol_e	32	1	1	6.0417566254
h2o_e	32	1	1	1010.236193
h_e	32	1	1	1000.4872058
k_e	32	1	1	999.99139107
mg2_e	32	1	1	999.99961743
mn2_e	32	1	1	1000.0
mobd_e	32	1	1	999.999847
na1_e	32	1	1	999.99980871
nh4_e	32	1	1	999.42279964
ni2_e	32	1	1	999.999847
o2_e	32	1	1	993.66413275
pi_e	32	1	1	999.94913002
so4_e	32	1	1	999.99001905
tpha_e	32	1	1	9.9893648871
zn2_e	32	1	1	999.999847
34dhbz_e	33	1	1	0.00040403736055
C80aPHA_e	33	1	1	0.13488092111
ca2_e	33	1	1	99.999761702
cbl1_e	33	1	1	0.001
cl_e	33	1	1	999.9997617
co2_e	33	1	1	4.9610326557
cobalt2_e	33	1	1	999.99984115
cu2_e	33	1	1	999.99984115
fe2_e	33	1	1	999.99917182
glycol_e	33	1	1	5.8904032765
h2o_e	33	1	1	1010.6276048
h_e	33	1	1	1000.5058262
k_e	33	1	1	999.99106184
mg2_e	33	1	1	999.9996028
mn2_e	33	1	1	1000.0
mobd_e	33	1	1	999.99984115
na1_e	33	1	1	999.9998014
nh4_e	33	1	1	999.40072603
ni2_e	33	1	1	999.99984115
o2_e	33	1	1	993.42184021
pi_e	33	1	1	999.94718463
so4_e	33	1	1	999.98963735
tpha_e	33	1	1	9.9889574216
zn2_e	33	1	1	999.99984115
34dhbz_e	34	1	1	0.00040927431939
C80aPHA_e	34	1	1	0.13991498306
ca2_e	34	1	1	99.999752813
cbl1_e	34	1	1	0.001
cl_e	34	1	1	999.99975281
co2_e	34	1	1	5.146106748
cobalt2_e	34	1	1	999.99983523
cu2_e	34	1	1	999.99983523
fe2_e	34	1	1	999.99914093
glycol_e	34	1	1	5.7371242674
h2o_e	34	1	1	1011.0239965
h_e	34	1	1	1000.5246834
k_e	34	1	1	999.99072843
mg2_e	34	1	1	999.99958798
mn2_e	34	1	1	1000.0
mobd_e	34	1	1	999.99983523
na1_e	34	1	1	999.99979399
nh4_e	34	1	1	999.37837156
ni2_e	34	1	1	999.99983523
o2_e	34	1	1	993.17646483
pi_e	34	1	1	999.94521448
so4_e	34	1	1	999.9892508
tpha_e	34	1	1	9.988544719
zn2_e	34	1	1	999.99983523
34dhbz_e	35	1	1	0.00041457858337
C80aPHA_e	35	1	1	0.14501310955
ca2_e	35	1	1	99.99974381
cbl1_e	35	1	1	0.001
cl_e	35	1	1	999.99974381
co2_e	35	1	1	5.3335357668
cobalt2_e	35	1	1	999.99982923
cu2_e	35	1	1	999.99982923
fe2_e	35	1	1	999.99910964
glycol_e	35	1	1	5.5818950966
h2o_e	35	1	1	1011.4254315
h_e	35	1	1	1000.5437805
k_e	35	1	1	999.99039077
mg2_e	35	1	1	999.99957298
mn2_e	35	1	1	1000.0
mobd_e	35	1	1	999.99982923
na1_e	35	1	1	999.99978649
nh4_e	35	1	1	999.35573267
ni2_e	35	1	1	999.99982923
o2_e	35	1	1	992.92796738
pi_e	35	1	1	999.94321926
so4_e	35	1	1	999.98885933
tpha_e	35	1	1	9.9881267121
zn2_e	35	1	1	999.99982923
34dhbz_e	36	1	1	0.00041995101767
C80aPHA_e	36	1	1	0.15017611595
ca2_e	36	1	1	99.999734694
cbl1_e	36	1	1	0.001
cl_e	36	1	1	999.99973469
co2_e	36	1	1	5.5233496783
cobalt2_e	36	1	1	999.99982315
cu2_e	36	1	1	999.99982315
fe2_e	36	1	1	999.99907796
glycol_e	36	1	1	5.4246909509
h2o_e	36	1	1	1011.8319739
h_e	36	1	1	1000.5631204
k_e	36	1	1	999.99004881
mg2_e	36	1	1	999.99955778
mn2_e	36	1	1	1000.0
mobd_e	36	1	1	999.99982315
na1_e	36	1	1	999.99977889
nh4_e	36	1	1	999.33280572
ni2_e	36	1	1	999.99982315
o2_e	36	1	1	992.67630814
pi_e	36	1	1	999.94119866
so4_e	36	1	1	999.98846287
tpha_e	36	1	1	9.9877033326
zn2_e	36	1	1	999.99982315
34dhbz_e	37	1	1	0.00042539249858
C80aPHA_e	37	1	1	0.15540482798
ca2_e	37	1	1	99.999725461
cbl1_e	37	1	1	0.001
cl_e	37	1	1	999.99972546
co2_e	37	1	1	5.7155788302
cobalt2_e	37	1	1	999.999817
cu2_e	37	1	1	999.999817
fe2_e	37	1	1	999.99904587
glycol_e	37	1	1	5.2654867015
h2o_e	37	1	1	1012.2436888
h_e	37	1	1	1000.5827063
k_e	37	1	1	999.98970251
mg2_e	37	1	1	999.99954239
mn2_e	37	1	1	1000.0
mobd_e	37	1	1	999.999817
na1_e	37	1	1	999.9997712
nh4_e	37	1	1	999.30958706
ni2_e	37	1	1	999.999817
o2_e	37	1	1	992.42144687
pi_e	37	1	1	999.93915234
so4_e	37	1	1	999.98806138
tpha_e	37	1	1	9.9872745116
zn2_e	37	1	1	999.999817
34dhbz_e	38	1	1	0.00043090391366
C80aPHA_e	38	1	1	0.16070008185
ca2_e	38	1	1	99.999716111
cbl1_e	38	1	1	0.001
cl_e	38	1	1	999.99971611
co2_e	38	1	1	5.9102539562
cobalt2_e	38	1	1	999.99981076
cu2_e	38	1	1	999.99981076
fe2_e	38	1	1	999.99901337
glycol_e	38	1	1	5.1042568997
h2o_e	38	1	1	1012.660642
h_e	38	1	1	1000.6025413
k_e	38	1	1	999.98935179
mg2_e	38	1	1	999.99952681
mn2_e	38	1	1	1000.0
mobd_e	38	1	1	999.99981076
na1_e	38	1	1	999.9997634
nh4_e	38	1	1	999.28607298
ni2_e	38	1	1	999.99981076
o2_e	38	1	1	992.16334284
pi_e	38	1	1	999.93707999
so4_e	38	1	1	999.98765477
tpha_e	38	1	1	9.9868401791
zn2_e	38	1	1	999.99981076
34dhbz_e	39	1	1	0.00043648616187
C80aPHA_e	39	1	1	0.16606272446
ca2_e	39	1	1	99.999706641
cbl1_e	39	1	1	0.001
cl_e	39	1	1	999.99970664
co2_e	39	1	1	6.1074061813
cobalt2_e	39	1	1	999.99980445
cu2_e	39	1	1	999.99980445
fe2_e	39	1	1	999.99898046
glycol_e	39	1	1	4.940975773
h2o_e	39	1	1	1013.0829001
h_e	39	1	1	1000.6226285
k_e	39	1	1	999.98899662
mg2_e	39	1	1	999.99951102
mn2_e	39	1	1	1000.0
mobd_e	39	1	1	999.99980445
na1_e	39	1	1	999.99975551
nh4_e	39	1	1	999.26225971
ni2_e	39	1	1	999.99980445
o2_e	39	1	1	991.90195477
pi_e	39	1	1	999.93498128
so4_e	39	1	1	999.98724299
tpha_e	39	1	1	9.9864002643
zn2_e	39	1	1	999.99980445
34dhbz_e	40	1	1	0.00044214015372
C80aPHA_e	40	1	1	0.17149361345
ca2_e	40	1	1	99.999697052
cbl1_e	40	1	1	0.001
cl_e	40	1	1	999.99969705
co2_e	40	1	1	6.3070670267
cobalt2_e	40	1	1	999.99979806
cu2_e	40	1	1	999.99979806
fe2_e	40	1	1	999.99894714
glycol_e	40	1	1	4.775617221
h2o_e	40	1	1	1013.5105306
h_e	40	1	1	1000.6429712
k_e	40	1	1	999.98863693
mg2_e	40	1	1	999.99949504
mn2_e	40	1	1	1000.0
mobd_e	40	1	1	999.99979806
na1_e	40	1	1	999.99974752
nh4_e	40	1	1	999.23814345
ni2_e	40	1	1	999.99979806
o2_e	40	1	1	991.63724088
pi_e	40	1	1	999.93285586
so4_e	40	1	1	999.98682597
tpha_e	40	1	1	9.9859546954
zn2_e	40	1	1	999.99979806
34dhbz_e	41	1	1	0.00044786681144
C80aPHA_e	41	1	1	0.1769936174
ca2_e	41	1	1	99.99968734
cbl1_e	41	1	1	0.001
cl_e	41	1	1	999.99968734
co2_e	41	1	1	6.5092684143
cobalt2_e	41	1	1	999.99979158
cu2_e	41	1	1	999.99979158
fe2_e	41	1	1	999.99891338
glycol_e	41	1	1	4.6081548111
h2o_e	41	1	1	1013.9436019
h_e	41	1	1	1000.6635727
k_e	41	1	1	999.98827266
mg2_e	41	1	1	999.99947885
mn2_e	41	1	1	1000.0
mobd_e	41	1	1	999.99979158
na1_e	41	1	1	999.99973943
nh4_e	41	1	1	999.21372034
ni2_e	41	1	1	999.99979158
o2_e	41	1	1	991.36915886
pi_e	41	1	1	999.93070339
so4_e	41	1	1	999.98640365
tpha_e	41	1	1	9.9855033997
zn2_e	41	1	1	999.99979158
34dhbz_e	42	1	1	0.00045366706908
C80aPHA_e	42	1	1	0.18256361592
ca2_e	42	1	1	99.999677505
cbl1_e	42	1	1	0.001
cl_e	42	1	1	999.9996775
co2_e	42	1	1	6.7140426727
cobalt2_e	42	1	1	999.99978503
cu2_e	42	1	1	999.99978503
fe2_e	42	1	1	999.9988792
glycol_e	42	1	1	4.4385617745
h2o_e	42	1	1	1014.3821832
h_e	42	1	1	1000.6844361
k_e	42	1	1	999.98790375
mg2_e	42	1	1	999.99946246
mn2_e	42	1	1	1000.0
mobd_e	42	1	1	999.99978503
na1_e	42	1	1	999.99973123
nh4_e	42	1	1	999.18898648
ni2_e	42	1	1	999.99978503
o2_e	42	1	1	991.09766585
pi_e	42	1	1	999.92852354
so4_e	42	1	1	999.98597595
tpha_e	42	1	1	9.9850463036
zn2_e	42	1	1	999.99978503
34dhbz_e	43	1	1	0.00045954187271
C80aPHA_e	43	1	1	0.18820449984
ca2_e	43	1	1	99.999667544
cbl1_e	43	1	1	0.001
cl_e	43	1	1	999.99966754
co2_e	43	1	1	6.9214225415
cobalt2_e	43	1	1	999.99977839
cu2_e	43	1	1	999.99977839
fe2_e	43	1	1	999.99884459
glycol_e	43	1	1	4.2668110016
h2o_e	43	1	1	1014.8263446
h_e	43	1	1	1000.7055649
k_e	43	1	1	999.98753015
mg2_e	43	1	1	999.99944585
mn2_e	43	1	1	1000.0
mobd_e	43	1	1	999.99977839
na1_e	43	1	1	999.99972293
nh4_e	43	1	1	999.16393792
ni2_e	43	1	1	999.99977839
o2_e	43	1	1	990.82271843
pi_e	43	1	1	999.92631595
so4_e	43	1	1	999.98554281
tpha_e	43	1	1	9.9845833326
zn2_e	43	1	1	999.99977839
34dhbz_e	44	1	1	0.00046549218058
C80aPHA_e	44	1	1	0.19391717132
ca2_e	44	1	1	99.999657457
cbl1_e	44	1	1	0.001
cl_e	44	1	1	999.99965746
co2_e	44	1	1	7.1314411773
cobalt2_e	44	1	1	999.99977167
cu2_e	44	1	1	999.99977167
fe2_e	44	1	1	999.99880953
glycol_e	44	1	1	4.0928750382
h2o_e	44	1	1	1015.2761571
h_e	44	1	1	1000.7269624
k_e	44	1	1	999.9871518
mg2_e	44	1	1	999.99942904
mn2_e	44	1	1	1000.0
mobd_e	44	1	1	999.99977167
na1_e	44	1	1	999.99971452
nh4_e	44	1	1	999.13857064
ni2_e	44	1	1	999.99977167
o2_e	44	1	1	990.54427266
pi_e	44	1	1	999.92408028
so4_e	44	1	1	999.98510416
tpha_e	44	1	1	9.9841144112
zn2_e	44	1	1	999.99977167
34dhbz_e	45	1	1	0.00047151896321
C80aPHA_e	45	1	1	0.199702544
ca2_e	45	1	1	99.999647241
cbl1_e	45	1	1	0.001
cl_e	45	1	1	999.99964724
co2_e	45	1	1	7.3441321584
cobalt2_e	45	1	1	999.99976486
cu2_e	45	1	1	999.99976486
fe2_e	45	1	1	999.99877403
glycol_e	45	1	1	3.9167260802
h2o_e	45	1	1	1015.7316926
h_e	45	1	1	1000.748632
k_e	45	1	1	999.98676863
mg2_e	45	1	1	999.99941201
mn2_e	45	1	1	1000.0
mobd_e	45	1	1	999.99976486
na1_e	45	1	1	999.99970601
nh4_e	45	1	1	999.1128806
ni2_e	45	1	1	999.99976486
o2_e	45	1	1	990.26228403
pi_e	45	1	1	999.92181616
so4_e	45	1	1	999.98465993
tpha_e	45	1	1	9.9836394629
zn2_e	45	1	1	999.99976486
34dhbz_e	46	1	1	0.00047762320362
C80aPHA_e	46	1	1	0.20556154315
ca2_e	46	1	1	99.999636896
cbl1_e	46	1	1	0.001
cl_e	46	1	1	999.9996369
co2_e	46	1	1	7.5595294905
cobalt2_e	46	1	1	999.99975796
cu2_e	46	1	1	999.99975796
fe2_e	46	1	1	999.99873807
glycol_e	46	1	1	3.7383359703
h2o_e	46	1	1	1016.1930239
h_e	46	1	1	1000.7705772
k_e	46	1	1	999.98638059
mg2_e	46	1	1	999.99939477
mn2_e	46	1	1	1000.0
mobd_e	46	1	1	999.99975796
na1_e	46	1	1	999.99969738
nh4_e	46	1	1	999.08686369
ni2_e	46	1	1	999.99975796
o2_e	46	1	1	989.97670745
pi_e	46	1	1	999.91952323
so4_e	46	1	1	999.98421004
tpha_e	46	1	1	9.9831584103
zn2_e	46	1	1	999.99975796
34dhbz_e	47	1	1	0.00048380589747
C80aPHA_e	47	1	1	0.21149510581
ca2_e	47	1	1	99.999626419
cbl1_e	47	1	1	0.001
cl_e	47	1	1	999.99962642
co2_e	47	1	1	7.777667612
cobalt2_e	47	1	1	999.99975098
cu2_e	47	1	1	999.99975098
fe2_e	47	1	1	999.99870166
glycol_e	47	1	1	3.5576761925
h2o_e	47	1	1	1016.6602248
h_e	47	1	1	1000.7928016
k_e	47	1	1	999.98598761
mg2_e	47	1	1	999.99937731
mn2_e	47	1	1	1000.0
mobd_e	47	1	1	999.99975098
na1_e	47	1	1	999.99968865
nh4_e	47	1	1	999.06051575
ni2_e	47	1	1	999.99975098
o2_e	47	1	1	989.68749726
pi_e	47	1	1	999.91720112
so4_e	47	1	1	999.98375444
tpha_e	47	1	1	9.9826711748
zn2_e	47	1	1	999.99975098
34dhbz_e	48	1	1	0.00049006805319
C80aPHA_e	48	1	1	0.21750418097
ca2_e	48	1	1	99.999615808
cbl1_e	48	1	1	0.001
cl_e	48	1	1	999.99961581
co2_e	48	1	1	7.9985813995
cobalt2_e	48	1	1	999.9997439
cu2_e	48	1	1	999.9997439
fe2_e	48	1	1	999.99866478
glycol_e	48	1	1	3.3747178681
h2o_e	48	1	1	1017.13337
h_e	48	1	1	1000.8153086
k_e	48	1	1	999.98558963
mg2_e	48	1	1	999.99935962
mn2_e	48	1	1	1000.0
mobd_e	48	1	1	999.9997439
na1_e	48	1	1	999.99967981
nh4_e	48	1	1	999.03383256
ni2_e	48	1	1	999.9997439
o2_e	48	1	1	989.39460724
pi_e	48	1	1	999.91484947
so4_e	48	1	1	999.98329303
tpha_e	48	1	1	9.982177677
zn2_e	48	1	1	999.9997439
34dhbz_e	49	1	1	0.00049641069219
C80aPHA_e	49	1	1	0.22358972966
ca2_e	49	1	1	99.999605063
cbl1_e	49	1	1	0.001
cl_e	49	1	1	999.99960506
co2_e	49	1	1	8.2223061737
cobalt2_e	49	1	1	999.99973674
cu2_e	49	1	1	999.99973674
fe2_e	49	1	1	999.99862744
glycol_e	49	1	1	3.189431751
h2o_e	49	1	1	1017.612535
h_e	49	1	1	1000.8381018
k_e	49	1	1	999.98518659
mg2_e	49	1	1	999.99934171
mn2_e	49	1	1	1000.0
mobd_e	49	1	1	999.99973674
na1_e	49	1	1	999.99967085
nh4_e	49	1	1	999.00680986
ni2_e	49	1	1	999.99973674
o2_e	49	1	1	989.09799055
pi_e	49	1	1	999.9124679
so4_e	49	1	1	999.98282575
tpha_e	49	1	1	9.9816778364
zn2_e	49	1	1	999.99973674
34dhbz_e	50	1	1	0.000502834849
C80aPHA_e	50	1	1	0.22975272517
ca2_e	50	1	1	99.999594181
cbl1_e	50	1	1	0.001
cl_e	50	1	1	999.99959418
co2_e	50	1	1	8.4488777044
cobalt2_e	50	1	1	999.99972949
cu2_e	50	1	1	999.99972949
fe2_e	50	1	1	999.99858962
glycol_e	50	1	1	3.0017882228
h2o_e	50	1	1	1018.0977966
h_e	50	1	1	1000.8611849
k_e	50	1	1	999.98477842
mg2_e	50	1	1	999.99932357
mn2_e	50	1	1	1000.0
mobd_e	50	1	1	999.99972949
na1_e	50	1	1	999.99966179
nh4_e	50	1	1	998.97944333
ni2_e	50	1	1	999.99972949
o2_e	50	1	1	988.79759978
pi_e	50	1	1	999.91005603
so4_e	50	1	1	999.98235253
tpha_e	50	1	1	9.9811715716
zn2_e	50	1	1	999.99972949
34dhbz_e	51	1	1	0.00050934157144
C80aPHA_e	51	1	1	0.23599415317
ca2_e	51	1	1	99.99958316
cbl1_e	51	1	1	0.001
cl_e	51	1	1	999.99958316
co2_e	51	1	1	8.6783322169
cobalt2_e	51	1	1	999.99972214
cu2_e	51	1	1	999.99972214
fe2_e	51	1	1	999.99855132
glycol_e	51	1	1	2.8117572883
h2o_e	51	1	1	1018.5892322
h_e	51	1	1	1000.8845616
k_e	51	1	1	999.98436506
mg2_e	51	1	1	999.9993052
mn2_e	51	1	1	1000.0
mobd_e	51	1	1	999.99972214
na1_e	51	1	1	999.9996526
nh4_e	51	1	1	998.9517286
ni2_e	51	1	1	999.99972214
o2_e	51	1	1	988.49338691
pi_e	51	1	1	999.90761347
so4_e	51	1	1	999.98187329
tpha_e	51	1	1	9.9806587999
zn2_e	51	1	1	999.99972214
34dhbz_e	52	1	1	0.0005159319208
C80aPHA_e	52	1	1	0.24231501188
ca2_e	52	1	1	99.999571999
cbl1_e	52	1	1	0.001
cl_e	52	1	1	999.999572
co2_e	52	1	1	8.9107063974
cobalt2_e	52	1	1	999.9997147
cu2_e	52	1	1	999.9997147
fe2_e	52	1	1	999.99851253
glycol_e	52	1	1	2.6193085707
h2o_e	52	1	1	1019.0869204
h_e	52	1	1	1000.9082356
k_e	52	1	1	999.98394643
mg2_e	52	1	1	999.9992866
mn2_e	52	1	1	1000.0
mobd_e	52	1	1	999.9997147
na1_e	52	1	1	999.9996433
nh4_e	52	1	1	998.92366124
ni2_e	52	1	1	999.9997147
o2_e	52	1	1	988.18530329
pi_e	52	1	1	999.90513983
so4_e	52	1	1	999.98138795
tpha_e	52	1	1	9.9801394377
zn2_e	52	1	1	999.9997147
34dhbz_e	53	1	1	0.00052260697202
C80aPHA_e	53	1	1	0.24871631222
ca2_e	53	1	1	99.999560697
cbl1_e	53	1	1	0.001
cl_e	53	1	1	999.9995607
co2_e	53	1	1	9.146037399
cobalt2_e	53	1	1	999.99970717
cu2_e	53	1	1	999.99970717
fe2_e	53	1	1	999.99847325
glycol_e	53	1	1	2.4244113066
h2o_e	53	1	1	1019.5909408
h_e	53	1	1	1000.9322107
k_e	53	1	1	999.98352248
mg2_e	53	1	1	999.99926776
mn2_e	53	1	1	1000.0
mobd_e	53	1	1	999.99970717
na1_e	53	1	1	999.99963388
nh4_e	53	1	1	998.89523675
ni2_e	53	1	1	999.99970717
o2_e	53	1	1	987.87329969
pi_e	53	1	1	999.90263471
so4_e	53	1	1	999.98089643
tpha_e	53	1	1	9.9796134003
zn2_e	53	1	1	999.99970717
34dhbz_e	54	1	1	0.00052936781384
C80aPHA_e	54	1	1	0.25519907798
ca2_e	54	1	1	99.99954925
cbl1_e	54	1	1	0.001
cl_e	54	1	1	999.99954925
co2_e	54	1	1	9.3843628473
cobalt2_e	54	1	1	999.99969954
cu2_e	54	1	1	999.99969954
fe2_e	54	1	1	999.99843347
glycol_e	54	1	1	2.2270343411
h2o_e	54	1	1	1020.1013739
h_e	54	1	1	1000.9564907
k_e	54	1	1	999.98309314
mg2_e	54	1	1	999.99924868
mn2_e	54	1	1	1000.0
mobd_e	54	1	1	999.99969954
na1_e	54	1	1	999.99962434
nh4_e	54	1	1	998.86645059
ni2_e	54	1	1	999.99969954
o2_e	54	1	1	987.55732621
pi_e	54	1	1	999.90009772
so4_e	54	1	1	999.98039866
tpha_e	54	1	1	9.9790806019
zn2_e	54	1	1	999.99969954
34dhbz_e	55	1	1	0.00053621554899
C80aPHA_e	55	1	1	0.26176434598
ca2_e	55	1	1	99.999537658
cbl1_e	55	1	1	0.001
cl_e	55	1	1	999.99953766
co2_e	55	1	1	9.6257208473
cobalt2_e	55	1	1	999.99969181
cu2_e	55	1	1	999.99969181
fe2_e	55	1	1	999.99839318
glycol_e	55	1	1	2.0271461229
h2o_e	55	1	1	1020.6183014
h_e	55	1	1	1000.9810795
k_e	55	1	1	999.98265833
mg2_e	55	1	1	999.99922936
mn2_e	55	1	1	1000.0
mobd_e	55	1	1	999.99969181
na1_e	55	1	1	999.99961468
nh4_e	55	1	1	998.83729816
ni2_e	55	1	1	999.99969181
o2_e	55	1	1	987.23733234
pi_e	55	1	1	999.89752845
so4_e	55	1	1	999.97989456
tpha_e	55	1	1	9.9785409556
zn2_e	55	1	1	999.99969181
34dhbz_e	56	1	1	0.00054315129439
C80aPHA_e	56	1	1	0.26841316622
ca2_e	56	1	1	99.999525918
cbl1_e	56	1	1	0.001
cl_e	56	1	1	999.99952592
co2_e	56	1	1	9.8701499883
cobalt2_e	56	1	1	999.99968398
cu2_e	56	1	1	999.99968398
fe2_e	56	1	1	999.99835238
glycol_e	56	1	1	1.8247146993
h2o_e	56	1	1	1021.1418058
h_e	56	1	1	1001.005981
k_e	56	1	1	999.98221799
mg2_e	56	1	1	999.99920979
mn2_e	56	1	1	1000.0
mobd_e	56	1	1	999.99968398
na1_e	56	1	1	999.99960489
nh4_e	56	1	1	998.80777481
ni2_e	56	1	1	999.99968398
o2_e	56	1	1	986.91326693
pi_e	56	1	1	999.89492649
so4_e	56	1	1	999.97938404
tpha_e	56	1	1	9.9779943734
zn2_e	56	1	1	999.99968398
34dhbz_e	57	1	1	0.00055017618129
C80aPHA_e	57	1	1	0.2751466021
ca2_e	57	1	1	99.999514029
cbl1_e	57	1	1	0.001
cl_e	57	1	1	999.99951403
co2_e	57	1	1	10.117689351
cobalt2_e	57	1	1	999.99967606
cu2_e	57	1	1	999.99967606
fe2_e	57	1	1	999.99831106
glycol_e	57	1	1	1.619707711
h2o_e	57	1	1	1021.6719709
h_e	57	1	1	1001.0311993
k_e	57	1	1	999.98177204
mg2_e	57	1	1	999.99918997
mn2_e	57	1	1	1000.0
mobd_e	57	1	1	999.99967606
na1_e	57	1	1	999.99959499
nh4_e	57	1	1	998.77787581
ni2_e	57	1	1	999.99967606
o2_e	57	1	1	986.58507816
pi_e	57	1	1	999.89229143
so4_e	57	1	1	999.97886703
tpha_e	57	1	1	9.9774407661
zn2_e	57	1	1	999.99967606
34dhbz_e	58	1	1	0.00055729135549
C80aPHA_e	58	1	1	0.28196573052
ca2_e	58	1	1	99.999501988
cbl1_e	58	1	1	0.001
cl_e	58	1	1	999.99950199
co2_e	58	1	1	10.368378514
cobalt2_e	58	1	1	999.99966803
cu2_e	58	1	1	999.99966803
fe2_e	58	1	1	999.99826921
glycol_e	58	1	1	1.4120923868
h2o_e	58	1	1	1022.2088814
h_e	58	1	1	1001.0567382
k_e	58	1	1	999.98132043
mg2_e	58	1	1	999.9991699
mn2_e	58	1	1	1000.0
mobd_e	58	1	1	999.99966803
na1_e	58	1	1	999.99958495
nh4_e	58	1	1	998.74759637
ni2_e	58	1	1	999.99966803
o2_e	58	1	1	986.25271358
pi_e	58	1	1	999.88962283
so4_e	58	1	1	999.97834343
tpha_e	58	1	1	9.9768800435
zn2_e	58	1	1	999.99966803
34dhbz_e	59	1	1	0.00056449797753
C80aPHA_e	59	1	1	0.28887164211
ca2_e	59	1	1	99.999489794
cbl1_e	59	1	1	0.001
cl_e	59	1	1	999.99948979
co2_e	59	1	1	10.622257558
cobalt2_e	59	1	1	999.9996599
cu2_e	59	1	1	999.9996599
fe2_e	59	1	1	999.99822684
glycol_e	59	1	1	1.2018355386
h2o_e	59	1	1	1022.7526232
h_e	59	1	1	1001.082602
k_e	59	1	1	999.98086306
mg2_e	59	1	1	999.99914958
mn2_e	59	1	1	1000.0
mobd_e	59	1	1	999.9996599
na1_e	59	1	1	999.99957479
nh4_e	59	1	1	998.71693167
ni2_e	59	1	1	999.9996599
o2_e	59	1	1	985.91612003
pi_e	59	1	1	999.88692028
so4_e	59	1	1	999.97781318
tpha_e	59	1	1	9.9763121141
zn2_e	59	1	1	999.9996599
34dhbz_e	60	1	1	0.00057179722284
C80aPHA_e	60	1	1	0.29586544136
ca2_e	60	1	1	99.999477446
cbl1_e	60	1	1	0.001
cl_e	60	1	1	999.99947745
co2_e	60	1	1	10.879367075
cobalt2_e	60	1	1	999.99965167
cu2_e	60	1	1	999.99965167
fe2_e	60	1	1	999.99818392
glycol_e	60	1	1	0.98890355617
h2o_e	60	1	1	1023.3032831
h_e	60	1	1	1001.1087947
k_e	60	1	1	999.98039988
mg2_e	60	1	1	999.99912899
mn2_e	60	1	1	1000.0
mobd_e	60	1	1	999.99965167
na1_e	60	1	1	999.9995645
nh4_e	60	1	1	998.6858768
ni2_e	60	1	1	999.99965167
o2_e	60	1	1	985.57524372
pi_e	60	1	1	999.88418334
so4_e	60	1	1	999.97727618
tpha_e	60	1	1	9.9757368853
zn2_e	60	1	1	999.99965167
34dhbz_e	61	1	1	0.00057919028197
C80aPHA_e	61	1	1	0.30294824684
ca2_e	61	1	1	99.99946494
cbl1_e	61	1	1	0.001
cl_e	61	1	1	999.99946494
co2_e	61	1	1	11.139748174
cobalt2_e	61	1	1	999.99964334
cu2_e	61	1	1	999.99964334
fe2_e	61	1	1	999.99814046
glycol_e	61	1	1	0.7732624013
h2o_e	61	1	1	1023.8609492
h_e	61	1	1	1001.1353205
k_e	61	1	1	999.97993081
mg2_e	61	1	1	999.99910815
mn2_e	61	1	1	1000.0
mobd_e	61	1	1	999.99964334
na1_e	61	1	1	999.99955407
nh4_e	61	1	1	998.65442678
ni2_e	61	1	1	999.99964334
o2_e	61	1	1	985.23003015
pi_e	61	1	1	999.88141158
so4_e	61	1	1	999.97673234
tpha_e	61	1	1	9.9751542632
zn2_e	61	1	1	999.99964334
34dhbz_e	62	1	1	0.00058667836076
C80aPHA_e	62	1	1	0.31012119135
ca2_e	62	1	1	99.999452275
cbl1_e	62	1	1	0.001
cl_e	62	1	1	999.99945227
co2_e	62	1	1	11.403442486
cobalt2_e	62	1	1	999.99963489
cu2_e	62	1	1	999.99963489
fe2_e	62	1	1	999.99809644
glycol_e	62	1	1	0.55487760281
h2o_e	62	1	1	1024.4257106
h_e	62	1	1	1001.1621837
k_e	62	1	1	999.97945576
mg2_e	62	1	1	999.99908704
mn2_e	62	1	1	1000.0
mobd_e	62	1	1	999.99963489
na1_e	62	1	1	999.99954352
nh4_e	62	1	1	998.62257661
ni2_e	62	1	1	999.99963489
o2_e	62	1	1	984.88042412
pi_e	62	1	1	999.87860456
so4_e	62	1	1	999.97618159
tpha_e	62	1	1	9.9745641529
zn2_e	62	1	1	999.99963489
34dhbz_e	63	1	1	0.00059426268057
C80aPHA_e	63	1	1	0.3173854221
ca2_e	63	1	1	99.999439448
cbl1_e	63	1	1	0.001
cl_e	63	1	1	999.99943945
co2_e	63	1	1	11.670492172
cobalt2_e	63	1	1	999.99962634
cu2_e	63	1	1	999.99962634
fe2_e	63	1	1	999.99805186
glycol_e	63	1	1	0.3337142509
h2o_e	63	1	1	1024.9976576
h_e	63	1	1	1001.1893886
k_e	63	1	1	999.97897467
mg2_e	63	1	1	999.99906566
mn2_e	63	1	1	1000.0
mobd_e	63	1	1	999.99962634
na1_e	63	1	1	999.99953283
nh4_e	63	1	1	998.59032117
ni2_e	63	1	1	999.99962634
o2_e	63	1	1	984.52636974
pi_e	63	1	1	999.87576181
so4_e	63	1	1	999.97562383
tpha_e	63	1	1	9.9739664581
zn2_e	63	1	1	999.99962634
34dhbz_e	64	1	1	0.00060194447843
C80aPHA_e	64	1	1	0.3247421009
ca2_e	64	1	1	99.999426459
cbl1_e	64	1	1	0.001
cl_e	64	1	1	999.99942646
co2_e	64	1	1	11.94093993
cobalt2_e	64	1	1	999.99961768
cu2_e	64	1	1	999.99961768
fe2_e	64	1	1	999.99800672
glycol_e	64	1	1	0.10973699151
h2o_e	64	1	1	1025.5768816
h_e	64	1	1	1001.2169394
