metabolite	cycle	x	y	conc_mmol
tpha_e	233	1	1	0.60199582878
zn2_e	233	1	1	999.99894264
34dhbz_e	234	1	1	1.1333509136
C80aPHA_e	234	1	1	2.5909047201
ca2_e	234	1	1	99.998404305
cbl1_e	234	1	1	0.001
cl_e	234	1	1	999.9984043
co2_e	234	1	1	51.956103317
cobalt2_e	234	1	1	999.99893633
cu2_e	234	1	1	999.99893633
fe2_e	234	1	1	999.99445434
h2o_e	234	1	1	1031.598699
h_e	234	1	1	985.72035366
k_e	234	1	1	999.94014822
mg2_e	234	1	1	999.99734026
mn2_e	234	1	1	1000.0
mobd_e	234	1	1	999.99893633
na1_e	234	1	1	999.99867013
nh4_e	234	1	1	995.98713581
ni2_e	234	1	1	999.99893633
o2_e	234	1	1	954.32794679
pi_e	234	1	1	999.64633719
so4_e	234	1	1	999.93061051
tpha_e	234	1	1	0.5273502472
zn2_e	234	1	1	999.99893633
34dhbz_e	235	1	1	1.1037737792
C80aPHA_e	235	1	1	2.6222451391
ca2_e	235	1	1	99.998394747
cbl1_e	235	1	1	0.001
cl_e	235	1	1	999.99839475
co2_e	235	1	1	52.418153158
cobalt2_e	235	1	1	999.99892996
cu2_e	235	1	1	999.99892996
fe2_e	235	1	1	999.99442112
h2o_e	235	1	1	1031.660116
h_e	235	1	1	985.56279299
k_e	235	1	1	999.93978971
mg2_e	235	1	1	999.99732432
mn2_e	235	1	1	1000.0
mobd_e	235	1	1	999.99892996
na1_e	235	1	1	999.99866216
nh4_e	235	1	1	995.9630989
ni2_e	235	1	1	999.99892996
o2_e	235	1	1	954.00013849
pi_e	235	1	1	999.64421876
so4_e	235	1	1	999.93019487
tpha_e	235	1	1	0.45277931121
zn2_e	235	1	1	999.99892996
34dhbz_e	236	1	1	1.0730953472
C80aPHA_e	236	1	1	2.6538945225
ca2_e	236	1	1	99.998385094
cbl1_e	236	1	1	0.001
cl_e	236	1	1	999.99838509
co2_e	236	1	1	52.883948325
cobalt2_e	236	1	1	999.99892352
cu2_e	236	1	1	999.99892352
fe2_e	236	1	1	999.99438757
h2o_e	236	1	1	1031.7221386
h_e	236	1	1	985.40448876
k_e	236	1	1	999.93942767
mg2_e	236	1	1	999.99730824
mn2_e	236	1	1	1000.0
mobd_e	236	1	1	999.99892352
na1_e	236	1	1	999.99865412
nh4_e	236	1	1	995.93882504
ni2_e	236	1	1	999.99892352
o2_e	236	1	1	953.66990826
pi_e	236	1	1	999.64207945
so4_e	236	1	1	999.92977512
tpha_e	236	1	1	0.37828294614
zn2_e	236	1	1	999.99892352
34dhbz_e	237	1	1	1.0413055704
C80aPHA_e	237	1	1	2.6858559161
ca2_e	237	1	1	99.998375347
cbl1_e	237	1	1	0.001
cl_e	237	1	1	999.99837535
co2_e	237	1	1	53.35352655
cobalt2_e	237	1	1	999.99891703
cu2_e	237	1	1	999.99891703
fe2_e	237	1	1	999.9943537
h2o_e	237	1	1	1031.7847726
h_e	237	1	1	985.24543281
k_e	237	1	1	999.93906205
mg2_e	237	1	1	999.99729199
mn2_e	237	1	1	1000.0
mobd_e	237	1	1	999.99891703
na1_e	237	1	1	999.99864599
nh4_e	237	1	1	995.91431187
ni2_e	237	1	1	999.99891703
o2_e	237	1	1	953.33723142
pi_e	237	1	1	999.63991905
so4_e	237	1	1	999.92935124
tpha_e	237	1	1	0.30386107745
zn2_e	237	1	1	999.99891703
34dhbz_e	238	1	1	1.0083943017
C80aPHA_e	238	1	1	2.7181323958
ca2_e	238	1	1	99.998365503
cbl1_e	238	1	1	0.001
cl_e	238	1	1	999.9983655
co2_e	238	1	1	53.826925937
cobalt2_e	238	1	1	999.99891046
cu2_e	238	1	1	999.99891046
fe2_e	238	1	1	999.99431949
h2o_e	238	1	1	1031.848024
h_e	238	1	1	985.08561694
k_e	238	1	1	999.93869283
mg2_e	238	1	1	999.99727558
mn2_e	238	1	1	1000.0
mobd_e	238	1	1	999.99891046
na1_e	238	1	1	999.99863779
nh4_e	238	1	1	995.88955704
ni2_e	238	1	1	999.99891046
o2_e	238	1	1	953.00208303
pi_e	238	1	1	999.63773735
so4_e	238	1	1	999.92892318
tpha_e	238	1	1	0.22951363062
zn2_e	238	1	1	999.99891046
34dhbz_e	239	1	1	0.97435129313
C80aPHA_e	239	1	1	2.7507270679
ca2_e	239	1	1	99.998355563
cbl1_e	239	1	1	0.001
cl_e	239	1	1	999.99835556
co2_e	239	1	1	54.304184965
cobalt2_e	239	1	1	999.99890384
cu2_e	239	1	1	999.99890384
fe2_e	239	1	1	999.99428494
h2o_e	239	1	1	1031.911899
h_e	239	1	1	984.92503284
k_e	239	1	1	999.93831998
mg2_e	239	1	1	999.99725901
mn2_e	239	1	1	1000.0
mobd_e	239	1	1	999.99890384
na1_e	239	1	1	999.99862951
nh4_e	239	1	1	995.86455817
ni2_e	239	1	1	999.99890384
o2_e	239	1	1	952.66443793
pi_e	239	1	1	999.63553414
so4_e	239	1	1	999.9284909
tpha_e	239	1	1	0.15524053123
zn2_e	239	1	1	999.99890384
34dhbz_e	240	1	1	0.93916619495
C80aPHA_e	240	1	1	2.7836430693
ca2_e	240	1	1	99.998345524
cbl1_e	240	1	1	0.001
cl_e	240	1	1	999.99834552
co2_e	240	1	1	54.78534249
cobalt2_e	240	1	1	999.99889715
cu2_e	240	1	1	999.99889715
fe2_e	240	1	1	999.99425005
h2o_e	240	1	1	1031.9764037
h_e	240	1	1	984.76367213
k_e	240	1	1	999.93794344
mg2_e	240	1	1	999.99724228
mn2_e	240	1	1	1000.0
mobd_e	240	1	1	999.99889715
na1_e	240	1	1	999.99862114
nh4_e	240	1	1	995.83931286
ni2_e	240	1	1	999.99889715
o2_e	240	1	1	952.32427069
pi_e	240	1	1	999.63330921
so4_e	240	1	1	999.92805436
tpha_e	240	1	1	0.081041704952
zn2_e	240	1	1	999.99889715
34dhbz_e	241	1	1	0.90282855453
C80aPHA_e	241	1	1	2.8168835676
ca2_e	241	1	1	99.998335386
cbl1_e	241	1	1	0.001
cl_e	241	1	1	999.99833539
co2_e	241	1	1	55.270437752
cobalt2_e	241	1	1	999.99889039
cu2_e	241	1	1	999.99889039
fe2_e	241	1	1	999.99421482
h2o_e	241	1	1	1032.0415444
h_e	241	1	1	984.60152634
k_e	241	1	1	999.9375632
mg2_e	241	1	1	999.99722538
mn2_e	241	1	1	1000.0
mobd_e	241	1	1	999.99889039
na1_e	241	1	1	999.99861269
nh4_e	241	1	1	995.81381866
ni2_e	241	1	1	999.99889039
o2_e	241	1	1	951.98155565
pi_e	241	1	1	999.63106235
so4_e	241	1	1	999.92761351
tpha_e	241	1	1	0.0069170774962
zn2_e	241	1	1	999.99889039
34dhbz_e	242	1	1	0.86532781539
C80aPHA_e	242	1	1	2.8504517618
ca2_e	242	1	1	99.998325149
cbl1_e	242	1	1	0.001
cl_e	242	1	1	999.99832515
co2_e	242	1	1	55.759510375
cobalt2_e	242	1	1	999.99888356
cu2_e	242	1	1	999.99888356
fe2_e	242	1	1	999.99417924
h2o_e	242	1	1	1032.1073272
h_e	242	1	1	984.43858694
k_e	242	1	1	999.9371792
mg2_e	242	1	1	999.99720832
mn2_e	242	1	1	1000.0
mobd_e	242	1	1	999.99888356
na1_e	242	1	1	999.99860416
nh4_e	242	1	1	995.78807314
ni2_e	242	1	1	999.99888356
o2_e	242	1	1	951.63626687
pi_e	242	1	1	999.62879334
so4_e	242	1	1	999.92716832
zn2_e	242	1	1	999.99888356
34dhbz_e	243	1	1	0.75267686386
C80aPHA_e	243	1	1	2.8843508826
ca2_e	243	1	1	99.99831481
cbl1_e	243	1	1	0.001
cl_e	243	1	1	999.99831481
co2_e	243	1	1	56.178623923
cobalt2_e	243	1	1	999.99887667
cu2_e	243	1	1	999.99887667
fe2_e	243	1	1	999.99414331
h2o_e	243	1	1	1032.1737585
h_e	243	1	1	984.34882175
k_e	243	1	1	999.93679143
mg2_e	243	1	1	999.99719108
mn2_e	243	1	1	1000.0
mobd_e	243	1	1	999.99887667
na1_e	243	1	1	999.99859554
nh4_e	243	1	1	995.76207381
ni2_e	243	1	1	999.99887667
o2_e	243	1	1	951.36235464
pi_e	243	1	1	999.62650196
so4_e	243	1	1	999.92671874
zn2_e	243	1	1	999.99887667
34dhbz_e	244	1	1	0.63891536145
C80aPHA_e	244	1	1	2.9185841924
ca2_e	244	1	1	99.99830437
cbl1_e	244	1	1	0.001
cl_e	244	1	1	999.99830437
co2_e	244	1	1	56.601869233
cobalt2_e	244	1	1	999.99886971
cu2_e	244	1	1	999.99886971
fe2_e	244	1	1	999.99410702
h2o_e	244	1	1	1032.2408447
h_e	244	1	1	984.25817161
k_e	244	1	1	999.93639982
mg2_e	244	1	1	999.99717368
mn2_e	244	1	1	1000.0
mobd_e	244	1	1	999.99886971
na1_e	244	1	1	999.99858684
nh4_e	244	1	1	995.73581817
ni2_e	244	1	1	999.99886971
o2_e	244	1	1	951.0857421
pi_e	244	1	1	999.62418799
so4_e	244	1	1	999.92626473
zn2_e	244	1	1	999.99886971
34dhbz_e	245	1	1	0.52403236
C80aPHA_e	245	1	1	2.9531549855
ca2_e	245	1	1	99.998293826
cbl1_e	245	1	1	0.001
cl_e	245	1	1	999.99829383
co2_e	245	1	1	57.029287037
cobalt2_e	245	1	1	999.99886269
cu2_e	245	1	1	999.99886269
fe2_e	245	1	1	999.99407038
h2o_e	245	1	1	1032.3085923
h_e	245	1	1	984.16662782
k_e	245	1	1	999.93600436
mg2_e	245	1	1	999.99715611
mn2_e	245	1	1	1000.0
mobd_e	245	1	1	999.99886269
na1_e	245	1	1	999.99857805
nh4_e	245	1	1	995.70930369
ni2_e	245	1	1	999.99886269
o2_e	245	1	1	950.80640261
pi_e	245	1	1	999.62185121
so4_e	245	1	1	999.92580624
zn2_e	245	1	1	999.99886269
34dhbz_e	246	1	1	0.40801680337
C80aPHA_e	246	1	1	2.9880665891
ca2_e	246	1	1	99.998283179
cbl1_e	246	1	1	0.001
cl_e	246	1	1	999.99828318
co2_e	246	1	1	57.460918469
cobalt2_e	246	1	1	999.99885559
cu2_e	246	1	1	999.99885559
fe2_e	246	1	1	999.99403338
h2o_e	246	1	1	1032.3770077
h_e	246	1	1	984.07418157
k_e	246	1	1	999.935605
mg2_e	246	1	1	999.99713836
mn2_e	246	1	1	1000.0
mobd_e	246	1	1	999.99885559
na1_e	246	1	1	999.99856918
nh4_e	246	1	1	995.68252782
ni2_e	246	1	1	999.99885559
o2_e	246	1	1	950.5243093
pi_e	246	1	1	999.61949139
so4_e	246	1	1	999.92534323
zn2_e	246	1	1	999.99885559
34dhbz_e	247	1	1	0.29085752647
C80aPHA_e	247	1	1	3.0233223631
ca2_e	247	1	1	99.998272427
cbl1_e	247	1	1	0.001
cl_e	247	1	1	999.99827243
co2_e	247	1	1	57.896805069
cobalt2_e	247	1	1	999.99884842
cu2_e	247	1	1	999.99884842
fe2_e	247	1	1	999.99399601
h2o_e	247	1	1	1032.4460976
h_e	247	1	1	983.98082394
k_e	247	1	1	999.9352017
mg2_e	247	1	1	999.99712044
mn2_e	247	1	1	1000.0
mobd_e	247	1	1	999.99884842
na1_e	247	1	1	999.99856022
nh4_e	247	1	1	995.65548799
ni2_e	247	1	1	999.99884842
o2_e	247	1	1	950.23943502
pi_e	247	1	1	999.61710831
so4_e	247	1	1	999.92487566
zn2_e	247	1	1	999.99884842
34dhbz_e	248	1	1	0.17254325411
C80aPHA_e	248	1	1	3.0589257003
ca2_e	248	1	1	99.998261569
cbl1_e	248	1	1	0.001
cl_e	248	1	1	999.99826157
co2_e	248	1	1	58.336988785
cobalt2_e	248	1	1	999.99884118
cu2_e	248	1	1	999.99884118
fe2_e	248	1	1	999.99395827
h2o_e	248	1	1	1032.5158686
h_e	248	1	1	983.88654596
k_e	248	1	1	999.93479443
mg2_e	248	1	1	999.99710234
mn2_e	248	1	1	1000.0
mobd_e	248	1	1	999.99884118
na1_e	248	1	1	999.99855117
nh4_e	248	1	1	995.62818159
ni2_e	248	1	1	999.99884118
o2_e	248	1	1	949.95175235
pi_e	248	1	1	999.61470174
so4_e	248	1	1	999.92440348
zn2_e	248	1	1	999.99884118
34dhbz_e	249	1	1	0.05306259997
C80aPHA_e	249	1	1	3.0948800271
ca2_e	249	1	1	99.998250603
cbl1_e	249	1	1	0.001
cl_e	249	1	1	999.9982506
co2_e	249	1	1	58.78151198
cobalt2_e	249	1	1	999.99883387
cu2_e	249	1	1	999.99883387
fe2_e	249	1	1	999.99392016
h2o_e	249	1	1	1032.5863275
h_e	249	1	1	983.79133856
k_e	249	1	1	999.93438314
mg2_e	249	1	1	999.99708406
mn2_e	249	1	1	1000.0
mobd_e	249	1	1	999.99883387
na1_e	249	1	1	999.99854203
nh4_e	249	1	1	995.600606
ni2_e	249	1	1	999.99883387
o2_e	249	1	1	949.66123361
pi_e	249	1	1	999.61227144
so4_e	249	1	1	999.92392664
zn2_e	249	1	1	999.99883387
C80aPHA_e	250	1	1	3.1107618804
ca2_e	250	1	1	99.998245888
cbl1_e	250	1	1	0.001
cl_e	250	1	1	999.99824589
co2_e	250	1	1	58.981086218
cobalt2_e	250	1	1	999.99883073
cu2_e	250	1	1	999.99883073
fe2_e	250	1	1	999.99390378
h2o_e	250	1	1	1032.618732
h_e	250	1	1	983.74871351
k_e	250	1	1	999.93420628
mg2_e	250	1	1	999.9970762
mn2_e	250	1	1	1000.0
mobd_e	250	1	1	999.99883073
na1_e	250	1	1	999.9985381
nh4_e	250	1	1	995.58874843
ni2_e	250	1	1	999.99883073
o2_e	250	1	1	949.52977799
pi_e	250	1	1	999.6112264
so4_e	250	1	1	999.9237216
zn2_e	250	1	1	999.99883073
C80aPHA_e	251	1	1	3.1107618804
ca2_e	251	1	1	99.998245888
cbl1_e	251	1	1	0.001
cl_e	251	1	1	999.99824589
co2_e	251	1	1	58.981086218
cobalt2_e	251	1	1	999.99883073
cu2_e	251	1	1	999.99883073
fe2_e	251	1	1	999.99390378
h2o_e	251	1	1	1032.618732
h_e	251	1	1	983.74871351
k_e	251	1	1	999.93420628
mg2_e	251	1	1	999.9970762
mn2_e	251	1	1	1000.0
mobd_e	251	1	1	999.99883073
na1_e	251	1	1	999.9985381
nh4_e	251	1	1	995.58874843
ni2_e	251	1	1	999.99883073
o2_e	251	1	1	949.52977799
pi_e	251	1	1	999.6112264
so4_e	251	1	1	999.9237216
zn2_e	251	1	1	999.99883073
C80aPHA_e	252	1	1	3.1107618804
ca2_e	252	1	1	99.998245888
cbl1_e	252	1	1	0.001
cl_e	252	1	1	999.99824589
co2_e	252	1	1	58.981086218
cobalt2_e	252	1	1	999.99883073
cu2_e	252	1	1	999.99883073
fe2_e	252	1	1	999.99390378
h2o_e	252	1	1	1032.618732
h_e	252	1	1	983.74871351
k_e	252	1	1	999.93420628
mg2_e	252	1	1	999.9970762
mn2_e	252	1	1	1000.0
mobd_e	252	1	1	999.99883073
na1_e	252	1	1	999.9985381
nh4_e	252	1	1	995.58874843
ni2_e	252	1	1	999.99883073
o2_e	252	1	1	949.52977799
pi_e	252	1	1	999.6112264
so4_e	252	1	1	999.9237216
zn2_e	252	1	1	999.99883073
C80aPHA_e	253	1	1	3.1107618804
ca2_e	253	1	1	99.998245888
cbl1_e	253	1	1	0.001
cl_e	253	1	1	999.99824589
co2_e	253	1	1	58.981086218
cobalt2_e	253	1	1	999.99883073
cu2_e	253	1	1	999.99883073
fe2_e	253	1	1	999.99390378
h2o_e	253	1	1	1032.618732
h_e	253	1	1	983.74871351
k_e	253	1	1	999.93420628
mg2_e	253	1	1	999.9970762
mn2_e	253	1	1	1000.0
mobd_e	253	1	1	999.99883073
na1_e	253	1	1	999.9985381
nh4_e	253	1	1	995.58874843
ni2_e	253	1	1	999.99883073
o2_e	253	1	1	949.52977799
pi_e	253	1	1	999.6112264
so4_e	253	1	1	999.9237216
zn2_e	253	1	1	999.99883073
C80aPHA_e	254	1	1	3.1107618804
ca2_e	254	1	1	99.998245888
cbl1_e	254	1	1	0.001
cl_e	254	1	1	999.99824589
co2_e	254	1	1	58.981086218
cobalt2_e	254	1	1	999.99883073
cu2_e	254	1	1	999.99883073
fe2_e	254	1	1	999.99390378
h2o_e	254	1	1	1032.618732
h_e	254	1	1	983.74871351
k_e	254	1	1	999.93420628
mg2_e	254	1	1	999.9970762
mn2_e	254	1	1	1000.0
mobd_e	254	1	1	999.99883073
na1_e	254	1	1	999.9985381
nh4_e	254	1	1	995.58874843
ni2_e	254	1	1	999.99883073
o2_e	254	1	1	949.52977799
pi_e	254	1	1	999.6112264
so4_e	254	1	1	999.9237216
zn2_e	254	1	1	999.99883073
C80aPHA_e	255	1	1	3.1107618804
ca2_e	255	1	1	99.998245888
cbl1_e	255	1	1	0.001
cl_e	255	1	1	999.99824589
co2_e	255	1	1	58.981086218
cobalt2_e	255	1	1	999.99883073
cu2_e	255	1	1	999.99883073
fe2_e	255	1	1	999.99390378
h2o_e	255	1	1	1032.618732
h_e	255	1	1	983.74871351
k_e	255	1	1	999.93420628
mg2_e	255	1	1	999.9970762
mn2_e	255	1	1	1000.0
mobd_e	255	1	1	999.99883073
na1_e	255	1	1	999.9985381
nh4_e	255	1	1	995.58874843
ni2_e	255	1	1	999.99883073
o2_e	255	1	1	949.52977799
pi_e	255	1	1	999.6112264
so4_e	255	1	1	999.9237216
zn2_e	255	1	1	999.99883073
C80aPHA_e	256	1	1	3.1107618804
ca2_e	256	1	1	99.998245888
cbl1_e	256	1	1	0.001
cl_e	256	1	1	999.99824589
co2_e	256	1	1	58.981086218
cobalt2_e	256	1	1	999.99883073
cu2_e	256	1	1	999.99883073
fe2_e	256	1	1	999.99390378
h2o_e	256	1	1	1032.618732
h_e	256	1	1	983.74871351
k_e	256	1	1	999.93420628
mg2_e	256	1	1	999.9970762
mn2_e	256	1	1	1000.0
mobd_e	256	1	1	999.99883073
na1_e	256	1	1	999.9985381
nh4_e	256	1	1	995.58874843
ni2_e	256	1	1	999.99883073
o2_e	256	1	1	949.52977799
pi_e	256	1	1	999.6112264
so4_e	256	1	1	999.9237216
zn2_e	256	1	1	999.99883073
C80aPHA_e	257	1	1	3.1107618804
ca2_e	257	1	1	99.998245888
cbl1_e	257	1	1	0.001
cl_e	257	1	1	999.99824589
co2_e	257	1	1	58.981086218
cobalt2_e	257	1	1	999.99883073
cu2_e	257	1	1	999.99883073
fe2_e	257	1	1	999.99390378
h2o_e	257	1	1	1032.618732
h_e	257	1	1	983.74871351
k_e	257	1	1	999.93420628
mg2_e	257	1	1	999.9970762
mn2_e	257	1	1	1000.0
mobd_e	257	1	1	999.99883073
na1_e	257	1	1	999.9985381
nh4_e	257	1	1	995.58874843
ni2_e	257	1	1	999.99883073
o2_e	257	1	1	949.52977799
pi_e	257	1	1	999.6112264
so4_e	257	1	1	999.9237216
zn2_e	257	1	1	999.99883073
C80aPHA_e	258	1	1	3.1107618804
ca2_e	258	1	1	99.998245888
cbl1_e	258	1	1	0.001
cl_e	258	1	1	999.99824589
co2_e	258	1	1	58.981086218
cobalt2_e	258	1	1	999.99883073
cu2_e	258	1	1	999.99883073
fe2_e	258	1	1	999.99390378
h2o_e	258	1	1	1032.618732
h_e	258	1	1	983.74871351
k_e	258	1	1	999.93420628
mg2_e	258	1	1	999.9970762
mn2_e	258	1	1	1000.0
mobd_e	258	1	1	999.99883073
na1_e	258	1	1	999.9985381
nh4_e	258	1	1	995.58874843
ni2_e	258	1	1	999.99883073
o2_e	258	1	1	949.52977799
pi_e	258	1	1	999.6112264
so4_e	258	1	1	999.9237216
zn2_e	258	1	1	999.99883073
C80aPHA_e	259	1	1	3.1107618804
ca2_e	259	1	1	99.998245888
cbl1_e	259	1	1	0.001
cl_e	259	1	1	999.99824589
co2_e	259	1	1	58.981086218
cobalt2_e	259	1	1	999.99883073
cu2_e	259	1	1	999.99883073
fe2_e	259	1	1	999.99390378
h2o_e	259	1	1	1032.618732
h_e	259	1	1	983.74871351
k_e	259	1	1	999.93420628
mg2_e	259	1	1	999.9970762
mn2_e	259	1	1	1000.0
mobd_e	259	1	1	999.99883073
na1_e	259	1	1	999.9985381
nh4_e	259	1	1	995.58874843
ni2_e	259	1	1	999.99883073
o2_e	259	1	1	949.52977799
pi_e	259	1	1	999.6112264
so4_e	259	1	1	999.9237216
zn2_e	259	1	1	999.99883073
C80aPHA_e	260	1	1	3.1107618804
ca2_e	260	1	1	99.998245888
cbl1_e	260	1	1	0.001
cl_e	260	1	1	999.99824589
co2_e	260	1	1	58.981086218
cobalt2_e	260	1	1	999.99883073
cu2_e	260	1	1	999.99883073
fe2_e	260	1	1	999.99390378
h2o_e	260	1	1	1032.618732
h_e	260	1	1	983.74871351
k_e	260	1	1	999.93420628
mg2_e	260	1	1	999.9970762
mn2_e	260	1	1	1000.0
mobd_e	260	1	1	999.99883073
na1_e	260	1	1	999.9985381
nh4_e	260	1	1	995.58874843
ni2_e	260	1	1	999.99883073
o2_e	260	1	1	949.52977799
pi_e	260	1	1	999.6112264
so4_e	260	1	1	999.9237216
zn2_e	260	1	1	999.99883073
C80aPHA_e	261	1	1	3.1107618804
ca2_e	261	1	1	99.998245888
cbl1_e	261	1	1	0.001
cl_e	261	1	1	999.99824589
co2_e	261	1	1	58.981086218
cobalt2_e	261	1	1	999.99883073
cu2_e	261	1	1	999.99883073
fe2_e	261	1	1	999.99390378
h2o_e	261	1	1	1032.618732
h_e	261	1	1	983.74871351
k_e	261	1	1	999.93420628
mg2_e	261	1	1	999.9970762
mn2_e	261	1	1	1000.0
mobd_e	261	1	1	999.99883073
na1_e	261	1	1	999.9985381
nh4_e	261	1	1	995.58874843
ni2_e	261	1	1	999.99883073
o2_e	261	1	1	949.52977799
pi_e	261	1	1	999.6112264
so4_e	261	1	1	999.9237216
zn2_e	261	1	1	999.99883073
C80aPHA_e	262	1	1	3.1107618804
ca2_e	262	1	1	99.998245888
cbl1_e	262	1	1	0.001
cl_e	262	1	1	999.99824589
co2_e	262	1	1	58.981086218
cobalt2_e	262	1	1	999.99883073
cu2_e	262	1	1	999.99883073
fe2_e	262	1	1	999.99390378
h2o_e	262	1	1	1032.618732
h_e	262	1	1	983.74871351
k_e	262	1	1	999.93420628
mg2_e	262	1	1	999.9970762
mn2_e	262	1	1	1000.0
mobd_e	262	1	1	999.99883073
na1_e	262	1	1	999.9985381
nh4_e	262	1	1	995.58874843
ni2_e	262	1	1	999.99883073
o2_e	262	1	1	949.52977799
pi_e	262	1	1	999.6112264
so4_e	262	1	1	999.9237216
zn2_e	262	1	1	999.99883073
C80aPHA_e	263	1	1	3.1107618804
ca2_e	263	1	1	99.998245888
cbl1_e	263	1	1	0.001
cl_e	263	1	1	999.99824589
co2_e	263	1	1	58.981086218
cobalt2_e	263	1	1	999.99883073
cu2_e	263	1	1	999.99883073
fe2_e	263	1	1	999.99390378
h2o_e	263	1	1	1032.618732
h_e	263	1	1	983.74871351
k_e	263	1	1	999.93420628
mg2_e	263	1	1	999.9970762
mn2_e	263	1	1	1000.0
mobd_e	263	1	1	999.99883073
na1_e	263	1	1	999.9985381
nh4_e	263	1	1	995.58874843
ni2_e	263	1	1	999.99883073
o2_e	263	1	1	949.52977799
pi_e	263	1	1	999.6112264
so4_e	263	1	1	999.9237216
zn2_e	263	1	1	999.99883073
C80aPHA_e	264	1	1	3.1107618804
ca2_e	264	1	1	99.998245888
cbl1_e	264	1	1	0.001
cl_e	264	1	1	999.99824589
co2_e	264	1	1	58.981086218
cobalt2_e	264	1	1	999.99883073
cu2_e	264	1	1	999.99883073
fe2_e	264	1	1	999.99390378
h2o_e	264	1	1	1032.618732
h_e	264	1	1	983.74871351
k_e	264	1	1	999.93420628
mg2_e	264	1	1	999.9970762
mn2_e	264	1	1	1000.0
mobd_e	264	1	1	999.99883073
na1_e	264	1	1	999.9985381
nh4_e	264	1	1	995.58874843
ni2_e	264	1	1	999.99883073
o2_e	264	1	1	949.52977799
pi_e	264	1	1	999.6112264
so4_e	264	1	1	999.9237216
zn2_e	264	1	1	999.99883073
C80aPHA_e	265	1	1	3.1107618804
ca2_e	265	1	1	99.998245888
cbl1_e	265	1	1	0.001
cl_e	265	1	1	999.99824589
co2_e	265	1	1	58.981086218
cobalt2_e	265	1	1	999.99883073
cu2_e	265	1	1	999.99883073
fe2_e	265	1	1	999.99390378
h2o_e	265	1	1	1032.618732
h_e	265	1	1	983.74871351
k_e	265	1	1	999.93420628
mg2_e	265	1	1	999.9970762
mn2_e	265	1	1	1000.0
mobd_e	265	1	1	999.99883073
na1_e	265	1	1	999.9985381
nh4_e	265	1	1	995.58874843
ni2_e	265	1	1	999.99883073
o2_e	265	1	1	949.52977799
pi_e	265	1	1	999.6112264
so4_e	265	1	1	999.9237216
zn2_e	265	1	1	999.99883073
C80aPHA_e	266	1	1	3.1107618804
ca2_e	266	1	1	99.998245888
cbl1_e	266	1	1	0.001
cl_e	266	1	1	999.99824589
co2_e	266	1	1	58.981086218
cobalt2_e	266	1	1	999.99883073
cu2_e	266	1	1	999.99883073
fe2_e	266	1	1	999.99390378
h2o_e	266	1	1	1032.618732
h_e	266	1	1	983.74871351
k_e	266	1	1	999.93420628
mg2_e	266	1	1	999.9970762
mn2_e	266	1	1	1000.0
mobd_e	266	1	1	999.99883073
na1_e	266	1	1	999.9985381
nh4_e	266	1	1	995.58874843
ni2_e	266	1	1	999.99883073
o2_e	266	1	1	949.52977799
pi_e	266	1	1	999.6112264
so4_e	266	1	1	999.9237216
zn2_e	266	1	1	999.99883073
C80aPHA_e	267	1	1	3.1107618804
ca2_e	267	1	1	99.998245888
cbl1_e	267	1	1	0.001
cl_e	267	1	1	999.99824589
co2_e	267	1	1	58.981086218
cobalt2_e	267	1	1	999.99883073
cu2_e	267	1	1	999.99883073
fe2_e	267	1	1	999.99390378
h2o_e	267	1	1	1032.618732
h_e	267	1	1	983.74871351
k_e	267	1	1	999.93420628
mg2_e	267	1	1	999.9970762
mn2_e	267	1	1	1000.0
mobd_e	267	1	1	999.99883073
na1_e	267	1	1	999.9985381
nh4_e	267	1	1	995.58874843
ni2_e	267	1	1	999.99883073
o2_e	267	1	1	949.52977799
pi_e	267	1	1	999.6112264
so4_e	267	1	1	999.9237216
zn2_e	267	1	1	999.99883073
C80aPHA_e	268	1	1	3.1107618804
ca2_e	268	1	1	99.998245888
cbl1_e	268	1	1	0.001
cl_e	268	1	1	999.99824589
co2_e	268	1	1	58.981086218
cobalt2_e	268	1	1	999.99883073
cu2_e	268	1	1	999.99883073
fe2_e	268	1	1	999.99390378
h2o_e	268	1	1	1032.618732
h_e	268	1	1	983.74871351
k_e	268	1	1	999.93420628
mg2_e	268	1	1	999.9970762
mn2_e	268	1	1	1000.0
mobd_e	268	1	1	999.99883073
na1_e	268	1	1	999.9985381
nh4_e	268	1	1	995.58874843
ni2_e	268	1	1	999.99883073
o2_e	268	1	1	949.52977799
pi_e	268	1	1	999.6112264
so4_e	268	1	1	999.9237216
zn2_e	268	1	1	999.99883073
C80aPHA_e	269	1	1	3.1107618804
ca2_e	269	1	1	99.998245888
cbl1_e	269	1	1	0.001
cl_e	269	1	1	999.99824589
co2_e	269	1	1	58.981086218
cobalt2_e	269	1	1	999.99883073
cu2_e	269	1	1	999.99883073
fe2_e	269	1	1	999.99390378
h2o_e	269	1	1	1032.618732
h_e	269	1	1	983.74871351
k_e	269	1	1	999.93420628
mg2_e	269	1	1	999.9970762
mn2_e	269	1	1	1000.0
mobd_e	269	1	1	999.99883073
na1_e	269	1	1	999.9985381
nh4_e	269	1	1	995.58874843
ni2_e	269	1	1	999.99883073
o2_e	269	1	1	949.52977799
pi_e	269	1	1	999.6112264
so4_e	269	1	1	999.9237216
zn2_e	269	1	1	999.99883073
C80aPHA_e	270	1	1	3.1107618804
ca2_e	270	1	1	99.998245888
