metabolite	cycle	x	y	conc_mmol
mg2_e	110	1	1	999.99822536
mn2_e	110	1	1	1000.0
mobd_e	110	1	1	999.9992903
na1_e	110	1	1	999.99911268
nh4_e	110	1	1	997.32252951
ni2_e	110	1	1	999.9992903
o2_e	110	1	1	966.1075034
pi_e	110	1	1	999.76402875
so4_e	110	1	1	999.95370124
tpha_e	110	1	1	4.9230376289
zn2_e	110	1	1	999.9992903
34dhbz_e	111	1	1	0.028107617166
C80aPHA_e	111	1	1	1.9374758461
ca2_e	111	1	1	99.99892928
cbl1_e	111	1	1	0.001
cl_e	111	1	1	999.99892928
co2_e	111	1	1	37.074941546
cobalt2_e	111	1	1	999.99928627
cu2_e	111	1	1	999.99928627
fe2_e	111	1	1	999.99627887
h2o_e	111	1	1	1029.0134058
h_e	111	1	1	991.86118825
k_e	111	1	1	999.95983914
mg2_e	111	1	1	999.9982153
mn2_e	111	1	1	1000.0
mobd_e	111	1	1	999.99928627
na1_e	111	1	1	999.99910765
nh4_e	111	1	1	997.30734841
ni2_e	111	1	1	999.99928627
o2_e	111	1	1	965.88303421
pi_e	111	1	1	999.7626908
so4_e	111	1	1	999.95343873
tpha_e	111	1	1	4.864520354
zn2_e	111	1	1	999.99928627
34dhbz_e	112	1	1	0.035537900658
C80aPHA_e	112	1	1	1.9527309558
ca2_e	112	1	1	99.998924778
cbl1_e	112	1	1	0.001
cl_e	112	1	1	999.99892478
co2_e	112	1	1	37.325774293
cobalt2_e	112	1	1	999.99928327
cu2_e	112	1	1	999.99928327
fe2_e	112	1	1	999.99626322
h2o_e	112	1	1	1029.0448005
h_e	112	1	1	991.76166695
k_e	112	1	1	999.95967027
mg2_e	112	1	1	999.99820779
mn2_e	112	1	1	1000.0
mobd_e	112	1	1	999.99928327
na1_e	112	1	1	999.9991039
nh4_e	112	1	1	997.29602662
ni2_e	112	1	1	999.99928327
o2_e	112	1	1	965.69765109
pi_e	112	1	1	999.76169299
so4_e	112	1	1	999.95324295
tpha_e	112	1	1	4.8060615964
zn2_e	112	1	1	999.99928327
34dhbz_e	113	1	1	0.029634240188
C80aPHA_e	113	1	1	1.9719972945
ca2_e	113	1	1	99.998919028
cbl1_e	113	1	1	0.001
cl_e	113	1	1	999.99891903
co2_e	113	1	1	37.625528761
cobalt2_e	113	1	1	999.99927944
cu2_e	113	1	1	999.99927944
fe2_e	113	1	1	999.99624324
h2o_e	113	1	1	1029.0838119
h_e	113	1	1	991.65169084
k_e	113	1	1	999.95945461
mg2_e	113	1	1	999.99819821
mn2_e	113	1	1	1000.0
mobd_e	113	1	1	999.99927944
na1_e	113	1	1	999.9990991
nh4_e	113	1	1	997.28156683
ni2_e	113	1	1	999.99927944
o2_e	113	1	1	965.4805103
pi_e	113	1	1	999.76041861
so4_e	113	1	1	999.95299291
tpha_e	113	1	1	4.7476612975
zn2_e	113	1	1	999.99927944
34dhbz_e	114	1	1	0.034578831435
C80aPHA_e	114	1	1	1.9879670364
ca2_e	114	1	1	99.998914306
cbl1_e	114	1	1	0.001
cl_e	114	1	1	999.99891431
co2_e	114	1	1	37.885012601
cobalt2_e	114	1	1	999.99927629
cu2_e	114	1	1	999.99927629
fe2_e	114	1	1	999.99622683
h2o_e	114	1	1	1029.1165802
h_e	114	1	1	991.55040599
k_e	114	1	1	999.95927747
mg2_e	114	1	1	999.99819034
mn2_e	114	1	1	1000.0
mobd_e	114	1	1	999.99927629
na1_e	114	1	1	999.99909517
nh4_e	114	1	1	997.26969017
ni2_e	114	1	1	999.99927629
o2_e	114	1	1	965.28953518
pi_e	114	1	1	999.7593719
so4_e	114	1	1	999.95278754
tpha_e	114	1	1	4.689319399
zn2_e	114	1	1	999.99927629
34dhbz_e	115	1	1	0.030767063695
C80aPHA_e	115	1	1	2.006564703
ca2_e	115	1	1	99.998908766
cbl1_e	115	1	1	0.001
cl_e	115	1	1	999.99890877
co2_e	115	1	1	38.176534847
cobalt2_e	115	1	1	999.9992726
cu2_e	115	1	1	999.9992726
fe2_e	115	1	1	999.99620757
h2o_e	115	1	1	1029.1543417
h_e	115	1	1	991.44229042
k_e	115	1	1	999.95906967
mg2_e	115	1	1	999.9981811
mn2_e	115	1	1	1000.0
mobd_e	115	1	1	999.9992726
na1_e	115	1	1	999.99909055
nh4_e	115	1	1	997.25575845
ni2_e	115	1	1	999.9992726
o2_e	115	1	1	965.07776677
pi_e	115	1	1	999.75814406
so4_e	115	1	1	999.95254663
tpha_e	115	1	1	4.6310358424
zn2_e	115	1	1	999.9992726
34dhbz_e	116	1	1	0.033959411052
C80aPHA_e	116	1	1	2.0230275067
ca2_e	116	1	1	99.998903891
cbl1_e	116	1	1	0.001
cl_e	116	1	1	999.99890389
co2_e	116	1	1	38.441965491
cobalt2_e	116	1	1	999.99926935
cu2_e	116	1	1	999.99926935
fe2_e	116	1	1	999.99619063
h2o_e	116	1	1	1029.1880632
h_e	116	1	1	991.33982233
k_e	116	1	1	999.95888685
mg2_e	116	1	1	999.99817298
mn2_e	116	1	1	1000.0
mobd_e	116	1	1	999.99926935
na1_e	116	1	1	999.99908649
nh4_e	116	1	1	997.24350037
ni2_e	116	1	1	999.99926935
o2_e	116	1	1	964.88295587
pi_e	116	1	1	999.75706373
so4_e	116	1	1	999.95233467
tpha_e	116	1	1	4.5728105693
zn2_e	116	1	1	999.99926935
34dhbz_e	117	1	1	0.03159120961
C80aPHA_e	117	1	1	2.0411525017
ca2_e	117	1	1	99.9988985
cbl1_e	117	1	1	0.001
cl_e	117	1	1	999.9988985
co2_e	117	1	1	38.727647713
cobalt2_e	117	1	1	999.99926575
cu2_e	117	1	1	999.99926575
fe2_e	117	1	1	999.9961719
h2o_e	117	1	1	1029.2249463
h_e	117	1	1	991.23305359
k_e	117	1	1	999.95868464
mg2_e	117	1	1	999.99816399
mn2_e	117	1	1	1000.0
mobd_e	117	1	1	999.99926575
na1_e	117	1	1	999.999082
nh4_e	117	1	1	997.22994326
ni2_e	117	1	1	999.99926575
o2_e	117	1	1	964.67500629
pi_e	117	1	1	999.75586891
so4_e	117	1	1	999.95210024
tpha_e	117	1	1	4.5146435214
zn2_e	117	1	1	999.99926575
34dhbz_e	118	1	1	0.033596896509
C80aPHA_e	118	1	1	2.0579375251
ca2_e	118	1	1	99.998893528
cbl1_e	118	1	1	0.001
cl_e	118	1	1	999.99889353
co2_e	118	1	1	38.996940019
cobalt2_e	118	1	1	999.99926244
cu2_e	118	1	1	999.99926244
fe2_e	118	1	1	999.99615462
h2o_e	118	1	1	1029.2592971
h_e	118	1	1	991.12984967
k_e	118	1	1	999.95849812
mg2_e	118	1	1	999.9981557
mn2_e	118	1	1	1000.0
mobd_e	118	1	1	999.99926244
na1_e	118	1	1	999.99907785
nh4_e	118	1	1	997.21743747
ni2_e	118	1	1	999.99926244
o2_e	118	1	1	964.47771375
pi_e	118	1	1	999.75476675
so4_e	118	1	1	999.95188399
tpha_e	118	1	1	4.4565346407
zn2_e	118	1	1	999.99926244
34dhbz_e	119	1	1	0.03218595657
C80aPHA_e	119	1	1	2.0757368862
ca2_e	119	1	1	99.99888824
cbl1_e	119	1	1	0.001
cl_e	119	1	1	999.99888824
co2_e	119	1	1	39.278576819
cobalt2_e	119	1	1	999.99925891
cu2_e	119	1	1	999.99925891
fe2_e	119	1	1	999.99613624
h2o_e	119	1	1	1029.2955805
h_e	119	1	1	991.02404234
k_e	119	1	1	999.95829978
mg2_e	119	1	1	999.99814689
mn2_e	119	1	1	1000.0
mobd_e	119	1	1	999.99925891
na1_e	119	1	1	999.99907345
nh4_e	119	1	1	997.20413984
ni2_e	119	1	1	999.99925891
o2_e	119	1	1	964.27241753
pi_e	119	1	1	999.7535948
so4_e	119	1	1	999.95165404
tpha_e	119	1	1	4.3984838688
zn2_e	119	1	1	999.99925891
34dhbz_e	120	1	1	0.033418222814
C80aPHA_e	120	1	1	2.0927193251
ca2_e	120	1	1	99.998883207
cbl1_e	120	1	1	0.001
cl_e	120	1	1	999.99888321
co2_e	120	1	1	39.550207542
cobalt2_e	120	1	1	999.99925556
cu2_e	120	1	1	999.99925556
fe2_e	120	1	1	999.99611875
h2o_e	120	1	1	1029.3303237
h_e	120	1	1	990.92042937
k_e	120	1	1	999.95811102
mg2_e	120	1	1	999.9981385
mn2_e	120	1	1	1000.0
mobd_e	120	1	1	999.99925556
na1_e	120	1	1	999.99906925
nh4_e	120	1	1	997.19148403
ni2_e	120	1	1	999.99925556
o2_e	120	1	1	964.07363256
pi_e	120	1	1	999.75247941
so4_e	120	1	1	999.9514352
tpha_e	120	1	1	4.3404911477
zn2_e	120	1	1	999.99925556
34dhbz_e	121	1	1	0.032618035706
C80aPHA_e	121	1	1	2.1102978435
ca2_e	121	1	1	99.99887799
cbl1_e	121	1	1	0.001
cl_e	121	1	1	999.99887799
co2_e	121	1	1	39.829077901
cobalt2_e	121	1	1	999.99925208
cu2_e	121	1	1	999.99925208
fe2_e	121	1	1	999.99610062
h2o_e	121	1	1	1029.3662062
h_e	121	1	1	990.81530872
k_e	121	1	1	999.95791534
mg2_e	121	1	1	999.99812981
mn2_e	121	1	1	1000.0
mobd_e	121	1	1	999.99925208
na1_e	121	1	1	999.9990649
nh4_e	121	1	1	997.17836381
ni2_e	121	1	1	999.99925208
o2_e	121	1	1	963.87015912
pi_e	121	1	1	999.7513231
so4_e	121	1	1	999.95120832
tpha_e	121	1	1	4.2825564193
zn2_e	121	1	1	999.99925208
34dhbz_e	122	1	1	0.033364353482
C80aPHA_e	122	1	1	2.1273909005
ca2_e	122	1	1	99.998872925
cbl1_e	122	1	1	0.001
cl_e	122	1	1	999.99887292
co2_e	122	1	1	40.10198767
cobalt2_e	122	1	1	999.99924871
cu2_e	122	1	1	999.99924871
fe2_e	122	1	1	999.99608301
h2o_e	122	1	1	1029.401177
h_e	122	1	1	990.71151392
k_e	122	1	1	999.95772535
mg2_e	122	1	1	999.99812136
mn2_e	122	1	1	1000.0
mobd_e	122	1	1	999.99924871
na1_e	122	1	1	999.99906068
nh4_e	122	1	1	997.16562591
ni2_e	122	1	1	999.99924871
o2_e	122	1	1	963.67056969
pi_e	122	1	1	999.75020048
so4_e	122	1	1	999.95098806
tpha_e	122	1	1	4.2246796256
zn2_e	122	1	1	999.99924871
34dhbz_e	123	1	1	0.032939410614
C80aPHA_e	123	1	1	2.144819823
ca2_e	123	1	1	99.998867756
cbl1_e	123	1	1	0.001
cl_e	123	1	1	999.99886776
co2_e	123	1	1	40.378961157
cobalt2_e	123	1	1	999.99924526
cu2_e	123	1	1	999.99924526
fe2_e	123	1	1	999.99606505
h2o_e	123	1	1	1029.4367937
h_e	123	1	1	990.60689309
k_e	123	1	1	999.95753148
mg2_e	123	1	1	999.99811275
mn2_e	123	1	1	1000.0
mobd_e	123	1	1	999.99924526
na1_e	123	1	1	999.99905637
nh4_e	123	1	1	997.1526273
ni2_e	123	1	1	999.99924526
o2_e	123	1	1	963.46835429
pi_e	123	1	1	999.74905488
so4_e	123	1	1	999.95076329
tpha_e	123	1	1	4.1668607087
zn2_e	123	1	1	999.99924526
34dhbz_e	124	1	1	0.033390872654
C80aPHA_e	124	1	1	2.1619658263
ca2_e	124	1	1	99.998862676
cbl1_e	124	1	1	0.001
cl_e	124	1	1	999.99886268
co2_e	124	1	1	40.652446085
cobalt2_e	124	1	1	999.99924187
cu2_e	124	1	1	999.99924187
fe2_e	124	1	1	999.9960474
h2o_e	124	1	1	1029.4718826
h_e	124	1	1	990.50306736
k_e	124	1	1	999.95734094
mg2_e	124	1	1	999.99810428
mn2_e	124	1	1	1000.0
mobd_e	124	1	1	999.99924187
na1_e	124	1	1	999.99905214
nh4_e	124	1	1	997.13985243
ni2_e	124	1	1	999.99924187
o2_e	124	1	1	963.26841752
pi_e	124	1	1	999.747929
so4_e	124	1	1	999.95054239
tpha_e	124	1	1	4.1090996108
zn2_e	124	1	1	999.99924187
34dhbz_e	125	1	1	0.033188015159
C80aPHA_e	125	1	1	2.1792915138
ca2_e	125	1	1	99.998857541
cbl1_e	125	1	1	0.001
cl_e	125	1	1	999.99885754
co2_e	125	1	1	40.928088533
cobalt2_e	125	1	1	999.99923845
cu2_e	125	1	1	999.99923845
fe2_e	125	1	1	999.99602955
h2o_e	125	1	1	1029.5073212
h_e	125	1	1	990.39882469
k_e	125	1	1	999.95714834
mg2_e	125	1	1	999.99809572
mn2_e	125	1	1	1000.0
mobd_e	125	1	1	999.99923845
na1_e	125	1	1	999.99904786
nh4_e	125	1	1	997.12693912
ni2_e	125	1	1	999.99923845
o2_e	125	1	1	963.06709269
pi_e	125	1	1	999.74679092
so4_e	125	1	1	999.95031909
tpha_e	125	1	1	4.0513962739
zn2_e	125	1	1	999.99923845
34dhbz_e	126	1	1	0.033466342543
C80aPHA_e	126	1	1	2.1964537553
ca2_e	126	1	1	99.998852458
cbl1_e	126	1	1	0.001
cl_e	126	1	1	999.99885246
co2_e	126	1	1	41.201700597
cobalt2_e	126	1	1	999.99923506
cu2_e	126	1	1	999.99923506
fe2_e	126	1	1	999.99601188
h2o_e	126	1	1	1029.5424587
h_e	126	1	1	990.29506402
k_e	126	1	1	999.95695768
mg2_e	126	1	1	999.99808725
mn2_e	126	1	1	1000.0
mobd_e	126	1	1	999.99923506
na1_e	126	1	1	999.99904362
nh4_e	126	1	1	997.11415599
ni2_e	126	1	1	999.99923506
o2_e	126	1	1	962.86709953
pi_e	126	1	1	999.74566432
so4_e	126	1	1	999.95009804
tpha_e	126	1	1	3.9937506404
zn2_e	126	1	1	999.99923506
34dhbz_e	127	1	1	0.033390032118
C80aPHA_e	127	1	1	2.2137051554
ca2_e	127	1	1	99.998847348
cbl1_e	127	1	1	0.001
cl_e	127	1	1	999.99884735
co2_e	127	1	1	41.476365312
cobalt2_e	127	1	1	999.99923166
cu2_e	127	1	1	999.99923166
fe2_e	127	1	1	999.99599412
h2o_e	127	1	1	1029.577774
h_e	127	1	1	990.19112349
k_e	127	1	1	999.95676601
mg2_e	127	1	1	999.99807873
mn2_e	127	1	1	1000.0
mobd_e	127	1	1	999.99923166
na1_e	127	1	1	999.99903937
nh4_e	127	1	1	997.10130529
ni2_e	127	1	1	999.99923166
o2_e	127	1	1	962.66643583
pi_e	127	1	1	999.74453175
so4_e	127	1	1	999.94987583
tpha_e	127	1	1	3.9361626525
zn2_e	127	1	1	999.99923166
34dhbz_e	128	1	1	0.033569689493
C80aPHA_e	128	1	1	2.2308612081
ca2_e	128	1	1	99.998842269
cbl1_e	128	1	1	0.001
cl_e	128	1	1	999.99884227
co2_e	128	1	1	41.749830784
cobalt2_e	128	1	1	999.99922827
cu2_e	128	1	1	999.99922827
fe2_e	128	1	1	999.99597647
h2o_e	128	1	1	1029.6129173
h_e	128	1	1	990.08748645
k_e	128	1	1	999.95657549
mg2_e	128	1	1	999.99807027
mn2_e	128	1	1	1000.0
mobd_e	128	1	1	999.99922827
na1_e	128	1	1	999.99903513
nh4_e	128	1	1	997.08853144
ni2_e	128	1	1	999.99922827
o2_e	128	1	1	962.46656403
pi_e	128	1	1	999.74340597
so4_e	128	1	1	999.94965494
tpha_e	128	1	1	3.8786322526
zn2_e	128	1	1	999.99922827
34dhbz_e	129	1	1	0.033562652775
C80aPHA_e	129	1	1	2.2480557047
ca2_e	129	1	1	99.998837178
cbl1_e	129	1	1	0.001
cl_e	129	1	1	999.99883718
co2_e	129	1	1	42.023729936
cobalt2_e	129	1	1	999.99922488
cu2_e	129	1	1	999.99922488
fe2_e	129	1	1	999.99595878
h2o_e	129	1	1	1029.6481423
h_e	129	1	1	989.98380232
k_e	129	1	1	999.95638455
mg2_e	129	1	1	999.99806178
mn2_e	129	1	1	1000.0
mobd_e	129	1	1	999.99922488
na1_e	129	1	1	999.99903089
nh4_e	129	1	1	997.07572971
ni2_e	129	1	1	999.99922488
o2_e	129	1	1	962.26642366
pi_e	129	1	1	999.74227772
so4_e	129	1	1	999.94943358
tpha_e	129	1	1	3.8211593831
zn2_e	129	1	1	999.99922488
34dhbz_e	130	1	1	0.033687476906
C80aPHA_e	130	1	1	2.2651923969
ca2_e	130	1	1	99.998832106
cbl1_e	130	1	1	0.001
cl_e	130	1	1	999.99883211
co2_e	130	1	1	42.296888056
cobalt2_e	130	1	1	999.9992215
cu2_e	130	1	1	999.9992215
fe2_e	130	1	1	999.99594115
h2o_e	130	1	1	1029.6832664
h_e	130	1	1	989.88032323
k_e	130	1	1	999.95619432
mg2_e	130	1	1	999.99805333
mn2_e	130	1	1	1000.0
mobd_e	130	1	1	999.9992215
na1_e	130	1	1	999.99902666
nh4_e	130	1	1	997.06297544
ni2_e	130	1	1	999.9992215
o2_e	130	1	1	962.06677762
pi_e	130	1	1	999.74115366
so4_e	130	1	1	999.94921303
tpha_e	130	1	1	3.7637439865
zn2_e	130	1	1	999.9992215
34dhbz_e	131	1	1	0.033716666985
C80aPHA_e	131	1	1	2.2823400524
ca2_e	131	1	1	99.998827032
cbl1_e	131	1	1	0.001
cl_e	131	1	1	999.99882703
co2_e	131	1	1	42.570144456
cobalt2_e	131	1	1	999.99921811
cu2_e	131	1	1	999.99921811
fe2_e	131	1	1	999.99592352
h2o_e	131	1	1	1029.71842
h_e	131	1	1	989.77686895
k_e	131	1	1	999.956004
mg2_e	131	1	1	999.99804487
mn2_e	131	1	1	1000.0
mobd_e	131	1	1	999.99921811
na1_e	131	1	1	999.99902243
nh4_e	131	1	1	997.05021478
ni2_e	131	1	1	999.99921811
o2_e	131	1	1	961.86708082
pi_e	131	1	1	999.74002903
so4_e	131	1	1	999.94899237
tpha_e	131	1	1	3.7063860053
zn2_e	131	1	1	999.99921811
34dhbz_e	132	1	1	0.033811534475
C80aPHA_e	132	1	1	2.299449942
ca2_e	132	1	1	99.998821971
cbl1_e	132	1	1	0.001
cl_e	132	1	1	999.99882197
co2_e	132	1	1	42.842904394
cobalt2_e	132	1	1	999.99921474
cu2_e	132	1	1	999.99921474
fe2_e	132	1	1	999.99590593
h2o_e	132	1	1	1029.7535106
h_e	132	1	1	989.67356711
k_e	132	1	1	999.95581414
mg2_e	132	1	1	999.99803643
mn2_e	132	1	1	1000.0
mobd_e	132	1	1	999.99921474
na1_e	132	1	1	999.99901822
nh4_e	132	1	1	997.03748588
ni2_e	132	1	1	999.99921474
o2_e	132	1	1	961.66771952
pi_e	132	1	1	999.73890721
so4_e	132	1	1	999.94877226
tpha_e	132	1	1	3.649085382
zn2_e	132	1	1	999.99921474
34dhbz_e	133	1	1	0.033858577321
C80aPHA_e	133	1	1	2.3165563847
ca2_e	133	1	1	99.998816911
cbl1_e	133	1	1	0.001
cl_e	133	1	1	999.99881691
co2_e	133	1	1	43.115586734
cobalt2_e	133	1	1	999.99921137
cu2_e	133	1	1	999.99921137
fe2_e	133	1	1	999.99588834
h2o_e	133	1	1	1029.7886034
h_e	133	1	1	989.57032774
k_e	133	1	1	999.95562437
mg2_e	133	1	1	999.998028
mn2_e	133	1	1	1000.0
mobd_e	133	1	1	999.99921137
na1_e	133	1	1	999.999014
nh4_e	133	1	1	997.02476187
ni2_e	133	1	1	999.99921137
o2_e	133	1	1	961.46842168
pi_e	133	1	1	999.73778581
so4_e	133	1	1	999.94855224
tpha_e	133	1	1	3.5918420594
zn2_e	133	1	1	999.99921137
34dhbz_e	134	1	1	0.033937120265
C80aPHA_e	134	1	1	2.3336354276
ca2_e	134	1	1	99.998811861
cbl1_e	134	1	1	0.001
cl_e	134	1	1	999.99881186
co2_e	134	1	1	43.38789913
cobalt2_e	134	1	1	999.999208
cu2_e	134	1	1	999.999208
fe2_e	134	1	1	999.99587079
h2o_e	134	1	1	1029.8236529
h_e	134	1	1	989.46721356
k_e	134	1	1	999.95543494
mg2_e	134	1	1	999.99801958
mn2_e	134	1	1	1000.0
mobd_e	134	1	1	999.999208
na1_e	134	1	1	999.99900979
nh4_e	134	1	1	997.01206149
ni2_e	134	1	1	999.999208
o2_e	134	1	1	961.26937716
pi_e	134	1	1	999.7366665
so4_e	134	1	1	999.94833262
tpha_e	134	1	1	3.5346559801
zn2_e	134	1	1	999.999208
34dhbz_e	135	1	1	0.033992165493
C80aPHA_e	135	1	1	2.3507037097
ca2_e	135	1	1	99.998806815
cbl1_e	135	1	1	0.001
cl_e	135	1	1	999.99880681
co2_e	135	1	1	43.660044662
cobalt2_e	135	1	1	999.99920464
cu2_e	135	1	1	999.99920464
fe2_e	135	1	1	999.99585326
h2o_e	135	1	1	1029.8586905
h_e	135	1	1	989.36418092
k_e	135	1	1	999.95524567
mg2_e	135	1	1	999.99801117
mn2_e	135	1	1	1000.0
mobd_e	135	1	1	999.99920464
na1_e	135	1	1	999.99900558
nh4_e	135	1	1	996.9993717
ni2_e	135	1	1	999.99920464
o2_e	135	1	1	961.07045407
pi_e	135	1	1	999.73554812
so4_e	135	1	1	999.94811319
tpha_e	135	1	1	3.4775270868
zn2_e	135	1	1	999.99920464
34dhbz_e	136	1	1	0.034061611884
C80aPHA_e	136	1	1	2.3677497969
ca2_e	136	1	1	99.998801777
cbl1_e	136	1	1	0.001
cl_e	136	1	1	999.99880178
co2_e	136	1	1	43.931883776
cobalt2_e	136	1	1	999.99920128
cu2_e	136	1	1	999.99920128
fe2_e	136	1	1	999.99583575
h2o_e	136	1	1	1029.8936947
h_e	136	1	1	989.26125974
k_e	136	1	1	999.9550567
mg2_e	136	1	1	999.99800277
mn2_e	136	1	1	1000.0
mobd_e	136	1	1	999.99920128
na1_e	136	1	1	999.99900139
nh4_e	136	1	1	996.98670147
ni2_e	136	1	1	999.99920128
o2_e	136	1	1	960.87174305
pi_e	136	1	1	999.73443146
so4_e	136	1	1	999.9478941
tpha_e	136	1	1	3.4204553225
zn2_e	136	1	1	999.99920128
34dhbz_e	137	1	1	0.034119568364
C80aPHA_e	137	1	1	2.3847815321
ca2_e	137	1	1	99.998796744
cbl1_e	137	1	1	0.001
cl_e	137	1	1	999.99879674
co2_e	137	1	1	44.203512197
cobalt2_e	137	1	1	999.99919792
cu2_e	137	1	1	999.99919792
fe2_e	137	1	1	999.99581825
h2o_e	137	1	1	1029.9286802
h_e	137	1	1	989.15842942
k_e	137	1	1	999.95486792
mg2_e	137	1	1	999.99799438
mn2_e	137	1	1	1000.0
mobd_e	137	1	1	999.99919792
na1_e	137	1	1	999.99899719
nh4_e	137	1	1	996.97404463
ni2_e	137	1	1	999.99919792
o2_e	137	1	1	960.67318193
pi_e	137	1	1	999.73331598
so4_e	137	1	1	999.94767524
tpha_e	137	1	1	3.3634406299
zn2_e	137	1	1	999.99919792
34dhbz_e	138	1	1	0.034183636531
C80aPHA_e	138	1	1	2.4017936151
ca2_e	138	1	1	99.998791718
cbl1_e	138	1	1	0.001
cl_e	138	1	1	999.99879172
co2_e	138	1	1	44.474865232
cobalt2_e	138	1	1	999.99919457
cu2_e	138	1	1	999.99919457
fe2_e	138	1	1	999.99580079
h2o_e	138	1	1	1029.9636371
h_e	138	1	1	989.05570379
k_e	138	1	1	999.9546794
mg2_e	138	1	1	999.99798601
mn2_e	138	1	1	1000.0
mobd_e	138	1	1	999.99919457
na1_e	138	1	1	999.998993
nh4_e	138	1	1	996.96140534
ni2_e	138	1	1	999.99919457
o2_e	138	1	1	960.4748127
pi_e	138	1	1	999.73220205
so4_e	138	1	1	999.94745668
tpha_e	138	1	1	3.3064829521
zn2_e	138	1	1	999.99919457
34dhbz_e	139	1	1	0.034241971707
C80aPHA_e	139	1	1	2.418789644
ca2_e	139	1	1	99.998786698
cbl1_e	139	1	1	0.001
cl_e	139	1	1	999.9987867
co2_e	139	1	1	44.745986799
cobalt2_e	139	1	1	999.99919123
cu2_e	139	1	1	999.99919123
fe2_e	139	1	1	999.99578334
h2o_e	139	1	1	1029.998572
h_e	139	1	1	988.95307339
k_e	139	1	1	999.95449111
mg2_e	139	1	1	999.99797764
mn2_e	139	1	1	1000.0
mobd_e	139	1	1	999.99919123
na1_e	139	1	1	999.99898882
nh4_e	139	1	1	996.94878076
ni2_e	139	1	1	999.99919123
o2_e	139	1	1	960.27660687
pi_e	139	1	1	999.73108942
so4_e	139	1	1	999.94723837
tpha_e	139	1	1	3.2495822319
zn2_e	139	1	1	999.99919123
34dhbz_e	140	1	1	0.034302525941
C80aPHA_e	140	1	1	2.4357672344
ca2_e	140	1	1	99.998781684
cbl1_e	140	1	1	0.001
cl_e	140	1	1	999.99878168
co2_e	140	1	1	45.016847796
cobalt2_e	140	1	1	999.99918789
cu2_e	140	1	1	999.99918789
fe2_e	140	1	1	999.99576592
h2o_e	140	1	1	1030.0334804
h_e	140	1	1	988.85054442
k_e	140	1	1	999.95430306
mg2_e	140	1	1	999.99796928
mn2_e	140	1	1	1000.0
mobd_e	140	1	1	999.99918789
na1_e	140	1	1	999.99898464
nh4_e	140	1	1	996.93617277
ni2_e	140	1	1	999.99918789
o2_e	140	1	1	960.07858331
pi_e	140	1	1	999.72997825
so4_e	140	1	1	999.94702036
tpha_e	140	1	1	3.1927384124
zn2_e	140	1	1	999.99918789
34dhbz_e	141	1	1	0.034360033417
C80aPHA_e	141	1	1	2.4527279964
ca2_e	141	1	1	99.998776677
cbl1_e	141	1	1	0.001
cl_e	141	1	1	999.99877668
co2_e	141	1	1	45.287467874
cobalt2_e	141	1	1	999.99918455
cu2_e	141	1	1	999.99918455
fe2_e	141	1	1	999.99574851
h2o_e	141	1	1	1030.0683654
h_e	141	1	1	988.7481126
k_e	141	1	1	999.95411524
mg2_e	141	1	1	999.99796093
mn2_e	141	1	1	1000.0
mobd_e	141	1	1	999.99918455
na1_e	141	1	1	999.99898047
nh4_e	141	1	1	996.9235801
ni2_e	141	1	1	999.99918455
o2_e	141	1	1	959.88072927
pi_e	141	1	1	999.72886843
so4_e	141	1	1	999.9468026
tpha_e	141	1	1	3.1359514367
zn2_e	141	1	1	999.99918455
34dhbz_e	142	1	1	0.03441799237
C80aPHA_e	142	1	1	2.4696708915
ca2_e	142	1	1	99.998771676
cbl1_e	142	1	1	0.001
cl_e	142	1	1	999.99877168
co2_e	142	1	1	45.557834358
cobalt2_e	142	1	1	999.99918121
cu2_e	142	1	1	999.99918121
fe2_e	142	1	1	999.99573113
h2o_e	142	1	1	1030.103225
h_e	142	1	1	988.64578062
k_e	142	1	1	999.95392766
mg2_e	142	1	1	999.9979526
mn2_e	142	1	1	1000.0
mobd_e	142	1	1	999.99918121
na1_e	142	1	1	999.9989763
nh4_e	142	1	1	996.91100354
ni2_e	142	1	1	999.99918121
o2_e	142	1	1	959.68305298
pi_e	142	1	1	999.72776003
so4_e	142	1	1	999.94658513
tpha_e	142	1	1	3.079221248
zn2_e	142	1	1	999.99918121
34dhbz_e	143	1	1	0.034474129124
C80aPHA_e	143	1	1	2.4865966254
ca2_e	143	1	1	99.998766681
cbl1_e	143	1	1	0.001
cl_e	143	1	1	999.99876668
co2_e	143	1	1	45.827955863
cobalt2_e	143	1	1	999.99917788
cu2_e	143	1	1	999.99917788
fe2_e	143	1	1	999.99571377
h2o_e	143	1	1	1030.1380605
h_e	143	1	1	988.54354657
k_e	143	1	1	999.95374032
mg2_e	143	1	1	999.99794427
mn2_e	143	1	1	1000.0
mobd_e	143	1	1	999.99917788
na1_e	143	1	1	999.99897214
nh4_e	143	1	1	996.89844256
ni2_e	143	1	1	999.99917788
o2_e	143	1	1	959.48554884
pi_e	143	1	1	999.726653
so4_e	143	1	1	999.94636793
tpha_e	143	1	1	3.0225477895
zn2_e	143	1	1	999.99917788
34dhbz_e	144	1	1	0.034529944993
C80aPHA_e	144	1	1	2.5035047632
ca2_e	144	1	1	99.998761692
cbl1_e	144	1	1	0.001
cl_e	144	1	1	999.99876169
co2_e	144	1	1	46.09782708
cobalt2_e	144	1	1	999.99917456
cu2_e	144	1	1	999.99917456
fe2_e	144	1	1	999.99569644
