metabolite	cycle	x	y	conc_mmol
zn2_e	110	1	1	999.99925016
34dhbz_e	111	1	1	0.00097290208588
C80aPHA_e	111	1	1	2.1345988301
ca2_e	111	1	1	99.99886369
cbl1_e	111	1	1	0.001
cl_e	111	1	1	999.99886369
co2_e	111	1	1	40.390620706
cobalt2_e	111	1	1	999.99924255
cu2_e	111	1	1	999.99924255
fe2_e	111	1	1	999.9960509
h2o_e	111	1	1	1029.5455981
h_e	111	1	1	990.48153046
k_e	111	1	1	999.95737896
mg2_e	111	1	1	999.99810597
mn2_e	111	1	1	1000.0
mobd_e	111	1	1	999.99924255
na1_e	111	1	1	999.99905299
nh4_e	111	1	1	997.14240062
ni2_e	111	1	1	999.99924255
o2_e	111	1	1	963.37440307
pi_e	111	1	1	999.7481534
so4_e	111	1	1	999.95058641
tpha_e	111	1	1	3.9825863626
zn2_e	111	1	1	999.99924255
C80aPHA_e	112	1	1	2.1723969954
ca2_e	112	1	1	99.998852162
cbl1_e	112	1	1	0.001
cl_e	112	1	1	999.99885216
co2_e	112	1	1	40.930192299
cobalt2_e	112	1	1	999.99923487
cu2_e	112	1	1	999.99923487
fe2_e	112	1	1	999.99601083
h2o_e	112	1	1	1029.6196702
h_e	112	1	1	990.30918855
k_e	112	1	1	999.95694657
mg2_e	112	1	1	999.99808676
mn2_e	112	1	1	1000.0
mobd_e	112	1	1	999.99923487
na1_e	112	1	1	999.99904338
nh4_e	112	1	1	997.11341087
ni2_e	112	1	1	999.99923487
o2_e	112	1	1	962.99673372
pi_e	112	1	1	999.74559847
so4_e	112	1	1	999.95008512
tpha_e	112	1	1	3.9103343577
zn2_e	112	1	1	999.99923487
34dhbz_e	113	1	1	0.072179752897
C80aPHA_e	113	1	1	2.1723969954
ca2_e	113	1	1	99.998852162
cbl1_e	113	1	1	0.001
cl_e	113	1	1	999.99885216
co2_e	113	1	1	41.002372052
cobalt2_e	113	1	1	999.99923487
cu2_e	113	1	1	999.99923487
fe2_e	113	1	1	999.99601083
h2o_e	113	1	1	1029.6196702
h_e	113	1	1	990.2370088
k_e	113	1	1	999.95694657
mg2_e	113	1	1	999.99808676
mn2_e	113	1	1	1000.0
mobd_e	113	1	1	999.99923487
na1_e	113	1	1	999.99904338
nh4_e	113	1	1	997.11341087
ni2_e	113	1	1	999.99923487
o2_e	113	1	1	962.92455396
pi_e	113	1	1	999.74559847
so4_e	113	1	1	999.95008512
tpha_e	113	1	1	3.8381546048
zn2_e	113	1	1	999.99923487
34dhbz_e	114	1	1	0.01893045993
C80aPHA_e	114	1	1	2.2101196022
ca2_e	114	1	1	99.998840658
cbl1_e	114	1	1	0.001
cl_e	114	1	1	999.99884066
co2_e	114	1	1	41.540865041
cobalt2_e	114	1	1	999.9992272
cu2_e	114	1	1	999.9992272
fe2_e	114	1	1	999.99597085
h2o_e	114	1	1	1029.6935943
h_e	114	1	1	990.0650114
k_e	114	1	1	999.95651506
mg2_e	114	1	1	999.99806758
mn2_e	114	1	1	1000.0
mobd_e	114	1	1	999.9992272
na1_e	114	1	1	999.99903379
nh4_e	114	1	1	997.08447908
ni2_e	114	1	1	999.9992272
o2_e	114	1	1	962.54763957
pi_e	114	1	1	999.74304864
so4_e	114	1	1	999.94958483
tpha_e	114	1	1	3.7660470316
zn2_e	114	1	1	999.9992272
34dhbz_e	115	1	1	0.047040336971
C80aPHA_e	115	1	1	2.223232792
ca2_e	115	1	1	99.998836816
cbl1_e	115	1	1	0.001
cl_e	115	1	1	999.99883682
co2_e	115	1	1	41.778961738
cobalt2_e	115	1	1	999.99922464
cu2_e	115	1	1	999.99922464
fe2_e	115	1	1	999.9959575
h2o_e	115	1	1	1029.7208588
h_e	115	1	1	989.95755531
k_e	115	1	1	999.95637095
mg2_e	115	1	1	999.99806118
mn2_e	115	1	1	1000.0
mobd_e	115	1	1	999.99922464
na1_e	115	1	1	999.99903059
nh4_e	115	1	1	997.07481703
ni2_e	115	1	1	999.99922464
o2_e	115	1	1	962.36582273
pi_e	115	1	1	999.7421971
so4_e	115	1	1	999.94941775
tpha_e	115	1	1	3.6940115661
zn2_e	115	1	1	999.99922464
34dhbz_e	116	1	1	0.010366727702
C80aPHA_e	116	1	1	2.2559008218
ca2_e	116	1	1	99.998826887
cbl1_e	116	1	1	0.001
cl_e	116	1	1	999.99882689
co2_e	116	1	1	42.255688507
cobalt2_e	116	1	1	999.99921802
cu2_e	116	1	1	999.99921802
fe2_e	116	1	1	999.99592299
h2o_e	116	1	1	1029.7852242
h_e	116	1	1	989.79893251
k_e	116	1	1	999.95599856
mg2_e	116	1	1	999.99804463
mn2_e	116	1	1	1000.0
mobd_e	116	1	1	999.99921802
na1_e	116	1	1	999.99902231
nh4_e	116	1	1	997.04984932
ni2_e	116	1	1	999.99921802
o2_e	116	1	1	962.0290488
pi_e	116	1	1	999.73999664
so4_e	116	1	1	999.94898601
tpha_e	116	1	1	3.622048136
zn2_e	116	1	1	999.99921802
34dhbz_e	117	1	1	0.058601167716
C80aPHA_e	117	1	1	2.2628872756
ca2_e	117	1	1	99.998824955
cbl1_e	117	1	1	0.001
cl_e	117	1	1	999.99882495
co2_e	117	1	1	42.418923429
cobalt2_e	117	1	1	999.99921673
cu2_e	117	1	1	999.99921673
fe2_e	117	1	1	999.99591628
h2o_e	117	1	1	1029.8008925
h_e	117	1	1	989.70766164
k_e	117	1	1	999.95592607
mg2_e	117	1	1	999.99804141
mn2_e	117	1	1	1000.0
mobd_e	117	1	1	999.99921673
na1_e	117	1	1	999.9990207
nh4_e	117	1	1	997.04498974
ni2_e	117	1	1	999.99921673
o2_e	117	1	1	961.8958801
pi_e	117	1	1	999.73956836
so4_e	117	1	1	999.94890198
tpha_e	117	1	1	3.5501566693
zn2_e	117	1	1	999.99921673
34dhbz_e	118	1	1	0.0023516767959
C80aPHA_e	118	1	1	2.3014260423
ca2_e	118	1	1	99.998813201
cbl1_e	118	1	1	0.001
cl_e	118	1	1	999.9988132
co2_e	118	1	1	42.967219057
cobalt2_e	118	1	1	999.99920889
cu2_e	118	1	1	999.99920889
fe2_e	118	1	1	999.99587543
h2o_e	118	1	1	1029.876416
h_e	118	1	1	989.53379104
k_e	118	1	1	999.95548522
mg2_e	118	1	1	999.99802182
mn2_e	118	1	1	1000.0
mobd_e	118	1	1	999.99920889
na1_e	118	1	1	999.99901091
nh4_e	118	1	1	997.01543198
ni2_e	118	1	1	999.99920889
o2_e	118	1	1	961.51265896
pi_e	118	1	1	999.73696336
so4_e	118	1	1	999.94839087
tpha_e	118	1	1	3.4783370941
zn2_e	118	1	1	999.99920889
34dhbz_e	119	1	1	0.068817637072
C80aPHA_e	119	1	1	2.3028578581
ca2_e	119	1	1	99.998813
cbl1_e	119	1	1	0.001
cl_e	119	1	1	999.998813
co2_e	119	1	1	43.062576152
cobalt2_e	119	1	1	999.99920876
cu2_e	119	1	1	999.99920876
fe2_e	119	1	1	999.99587475
h2o_e	119	1	1	1029.8815737
h_e	119	1	1	989.45720632
k_e	119	1	1	999.95547768
mg2_e	119	1	1	999.99802148
mn2_e	119	1	1	1000.0
mobd_e	119	1	1	999.99920876
na1_e	119	1	1	999.99901074
nh4_e	119	1	1	997.01492662
ni2_e	119	1	1	999.99920876
o2_e	119	1	1	961.42360235
pi_e	119	1	1	999.7369189
so4_e	119	1	1	999.94838214
tpha_e	119	1	1	3.4065893384
zn2_e	119	1	1	999.99920876
34dhbz_e	120	1	1	0.011267562583
C80aPHA_e	120	1	1	2.3417447962
ca2_e	120	1	1	99.998801141
cbl1_e	120	1	1	0.001
cl_e	120	1	1	999.99880114
co2_e	120	1	1	43.615032847
cobalt2_e	120	1	1	999.99920085
cu2_e	120	1	1	999.99920085
fe2_e	120	1	1	999.99583353
h2o_e	120	1	1	1029.9577795
h_e	120	1	1	989.28255733
k_e	120	1	1	999.95503284
mg2_e	120	1	1	999.99800171
mn2_e	120	1	1	1000.0
mobd_e	120	1	1	999.99920085
na1_e	120	1	1	999.99900086
nh4_e	120	1	1	996.98510182
ni2_e	120	1	1	999.99920085
o2_e	120	1	1	961.03771147
pi_e	120	1	1	999.73429038
so4_e	120	1	1	999.94786641
tpha_e	120	1	1	3.3349133306
zn2_e	120	1	1	999.99920085
34dhbz_e	121	1	1	0.057905433173
C80aPHA_e	121	1	1	2.3491237353
ca2_e	121	1	1	99.998799091
cbl1_e	121	1	1	0.001
cl_e	121	1	1	999.99879909
co2_e	121	1	1	43.782891333
cobalt2_e	121	1	1	999.99919949
cu2_e	121	1	1	999.99919949
fe2_e	121	1	1	999.99582641
h2o_e	121	1	1	1029.9742402
h_e	121	1	1	989.19052398
k_e	121	1	1	999.95495596
mg2_e	121	1	1	999.9979983
mn2_e	121	1	1	1000.0
mobd_e	121	1	1	999.99919949
na1_e	121	1	1	999.99899915
nh4_e	121	1	1	996.97994707
ni2_e	121	1	1	999.99919949
o2_e	121	1	1	960.90160201
pi_e	121	1	1	999.73383608
so4_e	121	1	1	999.94777727
tpha_e	121	1	1	3.2633089987
zn2_e	121	1	1	999.99919949
34dhbz_e	122	1	1	0.001421340198
C80aPHA_e	122	1	1	2.3876434846
ca2_e	122	1	1	99.998787348
cbl1_e	122	1	1	0.001
cl_e	122	1	1	999.99878735
co2_e	122	1	1	44.330788545
cobalt2_e	122	1	1	999.99919166
cu2_e	122	1	1	999.99919166
fe2_e	122	1	1	999.9957856
h2o_e	122	1	1	1030.0497756
h_e	122	1	1	989.01696872
k_e	122	1	1	999.95451551
mg2_e	122	1	1	999.99797872
mn2_e	122	1	1	1000.0
mobd_e	122	1	1	999.99919166
na1_e	122	1	1	999.99898936
nh4_e	122	1	1	996.9504163
ni2_e	122	1	1	999.99919166
o2_e	122	1	1	960.51870133
pi_e	122	1	1	999.73123346
so4_e	122	1	1	999.94726663
tpha_e	122	1	1	3.1917762712
zn2_e	122	1	1	999.99919166
C80aPHA_e	123	1	1	2.4273262725
ca2_e	123	1	1	99.998775246
cbl1_e	123	1	1	0.001
cl_e	123	1	1	999.99877525
co2_e	123	1	1	44.892869957
cobalt2_e	123	1	1	999.99918359
cu2_e	123	1	1	999.99918359
fe2_e	123	1	1	999.99574354
h2o_e	123	1	1	1030.127541
h_e	123	1	1	988.84042712
k_e	123	1	1	999.95406157
mg2_e	123	1	1	999.99795855
mn2_e	123	1	1	1000.0
mobd_e	123	1	1	999.99918359
na1_e	123	1	1	999.99897927
nh4_e	123	1	1	996.91998112
ni2_e	123	1	1	999.99918359
o2_e	123	1	1	960.12659462
pi_e	123	1	1	999.72855114
so4_e	123	1	1	999.94674034
tpha_e	123	1	1	3.1203150763
zn2_e	123	1	1	999.99918359
34dhbz_e	124	1	1	0.071389733616
C80aPHA_e	124	1	1	2.4273262725
ca2_e	124	1	1	99.998775246
cbl1_e	124	1	1	0.001
cl_e	124	1	1	999.99877525
co2_e	124	1	1	44.964259691
cobalt2_e	124	1	1	999.99918359
cu2_e	124	1	1	999.99918359
fe2_e	124	1	1	999.99574354
h2o_e	124	1	1	1030.127541
h_e	124	1	1	988.76903739
k_e	124	1	1	999.95406157
mg2_e	124	1	1	999.99795855
mn2_e	124	1	1	1000.0
mobd_e	124	1	1	999.99918359
na1_e	124	1	1	999.99897927
nh4_e	124	1	1	996.91998112
ni2_e	124	1	1	999.99918359
o2_e	124	1	1	960.05520489
pi_e	124	1	1	999.72855114
so4_e	124	1	1	999.94674034
tpha_e	124	1	1	3.0489253427
zn2_e	124	1	1	999.99918359
34dhbz_e	125	1	1	0.011100897942
C80aPHA_e	125	1	1	2.4669297345
ca2_e	125	1	1	99.998763167
cbl1_e	125	1	1	0.001
cl_e	125	1	1	999.99876317
co2_e	125	1	1	45.525217503
cobalt2_e	125	1	1	999.99917554
cu2_e	125	1	1	999.99917554
fe2_e	125	1	1	999.99570156
h2o_e	125	1	1	1030.205151
h_e	125	1	1	988.5928487
k_e	125	1	1	999.95360853
mg2_e	125	1	1	999.99793842
mn2_e	125	1	1	1000.0
mobd_e	125	1	1	999.99917554
na1_e	125	1	1	999.99896921
nh4_e	125	1	1	996.88960677
ni2_e	125	1	1	999.99917554
o2_e	125	1	1	959.663882
pi_e	125	1	1	999.72587418
so4_e	125	1	1	999.94621511
tpha_e	125	1	1	2.9776069988
zn2_e	125	1	1	999.99917554
34dhbz_e	126	1	1	0.058419633726
C80aPHA_e	126	1	1	2.4739918934
ca2_e	126	1	1	99.998761221
cbl1_e	126	1	1	0.001
cl_e	126	1	1	999.99876122
co2_e	126	1	1	45.688966057
cobalt2_e	126	1	1	999.99917424
cu2_e	126	1	1	999.99917424
fe2_e	126	1	1	999.9956948
h2o_e	126	1	1	1030.2210561
h_e	126	1	1	988.50198247
k_e	126	1	1	999.95353552
mg2_e	126	1	1	999.99793517
mn2_e	126	1	1	1000.0
mobd_e	126	1	1	999.99917424
na1_e	126	1	1	999.99896759
nh4_e	126	1	1	996.88471144
ni2_e	126	1	1	999.99917424
o2_e	126	1	1	959.53053025
pi_e	126	1	1	999.72544274
so4_e	126	1	1	999.94613046
tpha_e	126	1	1	2.9063599733
zn2_e	126	1	1	999.99917424
34dhbz_e	127	1	1	0.0039217598378
C80aPHA_e	127	1	1	2.5118005221
ca2_e	127	1	1	99.998749704
cbl1_e	127	1	1	0.001
cl_e	127	1	1	999.9987497
co2_e	127	1	1	46.227939678
cobalt2_e	127	1	1	999.99916657
cu2_e	127	1	1	999.99916657
fe2_e	127	1	1	999.99565477
h2o_e	127	1	1	1030.2952877
h_e	127	1	1	988.33062732
k_e	127	1	1	999.95310354
mg2_e	127	1	1	999.99791598
mn2_e	127	1	1	1000.0
mobd_e	127	1	1	999.99916657
na1_e	127	1	1	999.99895799
nh4_e	127	1	1	996.8557487
ni2_e	127	1	1	999.99916657
o2_e	127	1	1	959.15351358
pi_e	127	1	1	999.72289019
so4_e	127	1	1	999.94562964
tpha_e	127	1	1	2.8351841948
zn2_e	127	1	1	999.99916657
34dhbz_e	128	1	1	0.066687237292
C80aPHA_e	128	1	1	2.5141502338
ca2_e	128	1	1	99.998749226
cbl1_e	128	1	1	0.001
cl_e	128	1	1	999.99874923
co2_e	128	1	1	46.334087454
cobalt2_e	128	1	1	999.99916625
cu2_e	128	1	1	999.99916625
fe2_e	128	1	1	999.99565311
h2o_e	128	1	1	1030.3022783
h_e	128	1	1	988.25224
k_e	128	1	1	999.95308563
mg2_e	128	1	1	999.99791518
mn2_e	128	1	1	1000.0
mobd_e	128	1	1	999.99916625
na1_e	128	1	1	999.99895759
nh4_e	128	1	1	996.85454868
ni2_e	128	1	1	999.99916625
o2_e	128	1	1	959.05759968
pi_e	128	1	1	999.72278451
so4_e	128	1	1	999.94560892
tpha_e	128	1	1	2.7640795921
zn2_e	128	1	1	999.99916625
34dhbz_e	129	1	1	0.0035668424619
C80aPHA_e	129	1	1	2.5545200572
ca2_e	129	1	1	99.998736915
cbl1_e	129	1	1	0.001
cl_e	129	1	1	999.99873691
co2_e	129	1	1	46.90423537
cobalt2_e	129	1	1	999.99915804
cu2_e	129	1	1	999.99915804
fe2_e	129	1	1	999.99561032
h2o_e	129	1	1	1030.3813901
h_e	129	1	1	988.07430682
k_e	129	1	1	999.95262383
mg2_e	129	1	1	999.99789466
mn2_e	129	1	1	1000.0
mobd_e	129	1	1	999.99915804
na1_e	129	1	1	999.99894733
nh4_e	129	1	1	996.82358657
ni2_e	129	1	1	999.99915804
o2_e	129	1	1	958.66036928
pi_e	129	1	1	999.72005575
so4_e	129	1	1	999.94507353
tpha_e	129	1	1	2.6930460939
zn2_e	129	1	1	999.99915804
34dhbz_e	130	1	1	0.067039097929
C80aPHA_e	130	1	1	2.5566116265
ca2_e	130	1	1	99.99873652
cbl1_e	130	1	1	0.001
cl_e	130	1	1	999.99873652
co2_e	130	1	1	47.007149322
cobalt2_e	130	1	1	999.99915778
cu2_e	130	1	1	999.99915778
fe2_e	130	1	1	999.99560895
h2o_e	130	1	1	1030.3879145
h_e	130	1	1	987.99672747
k_e	130	1	1	999.95260903
mg2_e	130	1	1	999.997894
mn2_e	130	1	1	1000.0
mobd_e	130	1	1	999.99915778
na1_e	130	1	1	999.998947
nh4_e	130	1	1	996.82259452
ni2_e	130	1	1	999.99915778
o2_e	130	1	1	958.56658645
pi_e	130	1	1	999.71996839
so4_e	130	1	1	999.9450564
tpha_e	130	1	1	2.6220836293
zn2_e	130	1	1	999.99915778
34dhbz_e	131	1	1	0.002542950574
C80aPHA_e	131	1	1	2.5973527141
ca2_e	131	1	1	99.998724095
cbl1_e	131	1	1	0.001
cl_e	131	1	1	999.99872409
co2_e	131	1	1	47.581745385
cobalt2_e	131	1	1	999.9991495
cu2_e	131	1	1	999.9991495
fe2_e	131	1	1	999.99556577
h2o_e	131	1	1	1030.4677539
h_e	131	1	1	987.81795318
k_e	131	1	1	999.95214298
mg2_e	131	1	1	999.99787329
mn2_e	131	1	1	1000.0
mobd_e	131	1	1	999.9991495
na1_e	131	1	1	999.99893664
nh4_e	131	1	1	996.79134766
ni2_e	131	1	1	999.9991495
o2_e	131	1	1	958.16649815
pi_e	131	1	1	999.71721453
so4_e	131	1	1	999.94451608
tpha_e	131	1	1	2.5511921271
zn2_e	131	1	1	999.9991495
34dhbz_e	132	1	1	0.068087855443
C80aPHA_e	132	1	1	2.5987733473
ca2_e	132	1	1	99.998723911
cbl1_e	132	1	1	0.001
cl_e	132	1	1	999.99872391
co2_e	132	1	1	47.676388715
cobalt2_e	132	1	1	999.99914937
cu2_e	132	1	1	999.99914937
fe2_e	132	1	1	999.99556515
h2o_e	132	1	1	1030.4730296
h_e	132	1	1	987.74226302
k_e	132	1	1	999.95213609
mg2_e	132	1	1	999.99787298
mn2_e	132	1	1	1000.0
mobd_e	132	1	1	999.99914937
na1_e	132	1	1	999.99893649
nh4_e	132	1	1	996.79088634
ni2_e	132	1	1	999.99914937
o2_e	132	1	1	958.0781172
pi_e	132	1	1	999.717174
so4_e	132	1	1	999.94450814
tpha_e	132	1	1	2.4803715165
zn2_e	132	1	1	999.99914937
34dhbz_e	133	1	1	0.0022302872043
C80aPHA_e	133	1	1	2.6398814718
ca2_e	133	1	1	99.998711374
cbl1_e	133	1	1	0.001
cl_e	133	1	1	999.99871137
co2_e	133	1	1	48.255380946
cobalt2_e	133	1	1	999.99914102
cu2_e	133	1	1	999.99914102
fe2_e	133	1	1	999.99552158
h2o_e	133	1	1	1030.5535882
h_e	133	1	1	987.56265852
k_e	133	1	1	999.95166585
mg2_e	133	1	1	999.99785209
mn2_e	133	1	1	1000.0
mobd_e	133	1	1	999.99914102
na1_e	133	1	1	999.99892604
nh4_e	133	1	1	996.75935798
ni2_e	133	1	1	999.99914102
o2_e	133	1	1	957.67520487
pi_e	133	1	1	999.71439534
so4_e	133	1	1	999.94396295
tpha_e	133	1	1	2.4096217264
zn2_e	133	1	1	999.99914102
34dhbz_e	134	1	1	0.068335904372
C80aPHA_e	134	1	1	2.6410883158
ca2_e	134	1	1	99.998711259
cbl1_e	134	1	1	0.001
cl_e	134	1	1	999.99871126
co2_e	134	1	1	48.347331532
cobalt2_e	134	1	1	999.99914094
cu2_e	134	1	1	999.99914094
fe2_e	134	1	1	999.99552119
h2o_e	134	1	1	1030.5584816
h_e	134	1	1	987.48765951
k_e	134	1	1	999.95166154
mg2_e	134	1	1	999.9978519
mn2_e	134	1	1	1000.0
mobd_e	134	1	1	999.99914094
na1_e	134	1	1	999.99892595
nh4_e	134	1	1	996.75907001
ni2_e	134	1	1	999.99914094
o2_e	134	1	1	957.58860373
pi_e	134	1	1	999.71437003
so4_e	134	1	1	999.94395799
tpha_e	134	1	1	2.3389426861
zn2_e	134	1	1	999.99914094
34dhbz_e	135	1	1	0.0011145653323
C80aPHA_e	135	1	1	2.6825642696
ca2_e	135	1	1	99.99869861
cbl1_e	135	1	1	0.001
cl_e	135	1	1	999.99869861
co2_e	135	1	1	48.93073001
cobalt2_e	135	1	1	999.99913251
cu2_e	135	1	1	999.99913251
fe2_e	135	1	1	999.99547723
h2o_e	135	1	1	1030.639761
h_e	135	1	1	987.30722243
k_e	135	1	1	999.95118709
mg2_e	135	1	1	999.99783081
mn2_e	135	1	1	1000.0
mobd_e	135	1	1	999.99913251
na1_e	135	1	1	999.99891541
nh4_e	135	1	1	996.72725954
ni2_e	135	1	1	999.99913251
o2_e	135	1	1	957.18286069
pi_e	135	1	1	999.7115665
so4_e	135	1	1	999.94340792
tpha_e	135	1	1	2.2683343249
zn2_e	135	1	1	999.99913251
C80aPHA_e	136	1	1	2.7244491073
ca2_e	136	1	1	99.998685836
cbl1_e	136	1	1	0.001
cl_e	136	1	1	999.99868584
co2_e	136	1	1	49.519113138
cobalt2_e	136	1	1	999.99912399
cu2_e	136	1	1	999.99912399
fe2_e	136	1	1	999.99543284
h2o_e	136	1	1	1030.7218417
h_e	136	1	1	987.12577323
k_e	136	1	1	999.95070796
mg2_e	136	1	1	999.99780952
mn2_e	136	1	1	1000.0
mobd_e	136	1	1	999.99912399
na1_e	136	1	1	999.99890476
nh4_e	136	1	1	996.69513547
ni2_e	136	1	1	999.99912399
o2_e	136	1	1	956.77388438
pi_e	136	1	1	999.70873533
so4_e	136	1	1	999.94285243
tpha_e	136	1	1	2.1977965721
zn2_e	136	1	1	999.99912399
34dhbz_e	137	1	1	0.070467215111
C80aPHA_e	137	1	1	2.7244491073
ca2_e	137	1	1	99.998685836
cbl1_e	137	1	1	0.001
cl_e	137	1	1	999.99868584
co2_e	137	1	1	49.589580353
cobalt2_e	137	1	1	999.99912399
cu2_e	137	1	1	999.99912399
fe2_e	137	1	1	999.99543284
h2o_e	137	1	1	1030.7218417
h_e	137	1	1	987.05530601
k_e	137	1	1	999.95070796
mg2_e	137	1	1	999.99780952
mn2_e	137	1	1	1000.0
mobd_e	137	1	1	999.99912399
na1_e	137	1	1	999.99890476
nh4_e	137	1	1	996.69513547
ni2_e	137	1	1	999.99912399
o2_e	137	1	1	956.70341717
pi_e	137	1	1	999.70873533
so4_e	137	1	1	999.94285243
tpha_e	137	1	1	2.1273293569
zn2_e	137	1	1	999.99912399
34dhbz_e	138	1	1	0.0019537290758
C80aPHA_e	138	1	1	2.7662502171
ca2_e	138	1	1	99.998673087
cbl1_e	138	1	1	0.001
cl_e	138	1	1	999.99867309
co2_e	138	1	1	50.176787303
cobalt2_e	138	1	1	999.9991155
cu2_e	138	1	1	999.9991155
fe2_e	138	1	1	999.99538853
h2o_e	138	1	1	1030.8037584
h_e	138	1	1	986.87421953
k_e	138	1	1	999.95022979
mg2_e	138	1	1	999.99778827
mn2_e	138	1	1	1000.0
mobd_e	138	1	1	999.9991155
na1_e	138	1	1	999.99889413
nh4_e	138	1	1	996.66307561
ni2_e	138	1	1	999.9991155
o2_e	138	1	1	956.29525841
pi_e	138	1	1	999.70590982
so4_e	138	1	1	999.94229805
tpha_e	138	1	1	2.056932609
zn2_e	138	1	1	999.9991155
34dhbz_e	139	1	1	0.068362203291
C80aPHA_e	139	1	1	2.7672560334
ca2_e	139	1	1	99.99867304
cbl1_e	139	1	1	0.001
cl_e	139	1	1	999.99867304
co2_e	139	1	1	50.266041324
cobalt2_e	139	1	1	999.99911546
cu2_e	139	1	1	999.99911546
fe2_e	139	1	1	999.99538837
h2o_e	139	1	1	1030.808314
h_e	139	1	1	986.8000804
k_e	139	1	1	999.950228
mg2_e	139	1	1	999.99778819
mn2_e	139	1	1	1000.0
mobd_e	139	1	1	999.99911546
na1_e	139	1	1	999.9988941
nh4_e	139	1	1	996.66295625
ni2_e	139	1	1	999.99911546
o2_e	139	1	1	956.21049686
pi_e	139	1	1	999.70589936
so4_e	139	1	1	999.942296
tpha_e	139	1	1	1.9866062579
zn2_e	139	1	1	999.99911546
34dhbz_e	140	1	1	0.0015348015863
C80aPHA_e	140	1	1	2.8085035294
ca2_e	140	1	1	99.998660466
cbl1_e	140	1	1	0.001
cl_e	140	1	1	999.99866047
co2_e	140	1	1	50.846408673
cobalt2_e	140	1	1	999.99910708
cu2_e	140	1	1	999.99910708
fe2_e	140	1	1	999.99534467
h2o_e	140	1	1	1030.8892038
h_e	140	1	1	986.62057481
k_e	140	1	1	999.94975638
mg2_e	140	1	1	999.99776723
mn2_e	140	1	1	1000.0
mobd_e	140	1	1	999.99910708
na1_e	140	1	1	999.99888362
nh4_e	140	1	1	996.63133564
ni2_e	140	1	1	999.99910708
o2_e	140	1	1	955.80681053
pi_e	140	1	1	999.70311256
so4_e	140	1	1	999.94174921
tpha_e	140	1	1	1.9163502331
zn2_e	140	1	1	999.99910708
C80aPHA_e	141	1	1	2.8510817099
ca2_e	141	1	1	99.998647481
cbl1_e	141	1	1	0.001
cl_e	141	1	1	999.99864748
co2_e	141	1	1	51.443011997
cobalt2_e	141	1	1	999.99909843
cu2_e	141	1	1	999.99909843
fe2_e	141	1	1	999.99529954
h2o_e	141	1	1	1030.9726432
h_e	141	1	1	986.43764161
k_e	141	1	1	999.94926932
mg2_e	141	1	1	999.99774559
mn2_e	141	1	1	1000.0
mobd_e	141	1	1	999.99909843
na1_e	141	1	1	999.99887279
nh4_e	141	1	1	996.5986798
ni2_e	141	1	1	999.99909843
o2_e	141	1	1	955.39258385
pi_e	141	1	1	999.70023453
so4_e	141	1	1	999.94118453
tpha_e	141	1	1	1.8461644643
zn2_e	141	1	1	999.99909843
34dhbz_e	142	1	1	0.070115583004
C80aPHA_e	142	1	1	2.8510817099
ca2_e	142	1	1	99.998647481
cbl1_e	142	1	1	0.001
cl_e	142	1	1	999.99864748
co2_e	142	1	1	51.51312758
cobalt2_e	142	1	1	999.99909843
cu2_e	142	1	1	999.99909843
fe2_e	142	1	1	999.99529954
h2o_e	142	1	1	1030.9726432
h_e	142	1	1	986.36752603
k_e	142	1	1	999.94926932
mg2_e	142	1	1	999.99774559
mn2_e	142	1	1	1000.0
mobd_e	142	1	1	999.99909843
na1_e	142	1	1	999.99887279
nh4_e	142	1	1	996.5986798
ni2_e	142	1	1	999.99909843
o2_e	142	1	1	955.32246827
pi_e	142	1	1	999.70023453
so4_e	142	1	1	999.94118453
tpha_e	142	1	1	1.7760488813
zn2_e	142	1	1	999.99909843
34dhbz_e	143	1	1	0.0010321557736
C80aPHA_e	143	1	1	2.8929459772
ca2_e	143	1	1	99.998634717
cbl1_e	143	1	1	0.001
cl_e	143	1	1	999.99863472
co2_e	143	1	1	52.100863162
cobalt2_e	143	1	1	999.99908992
cu2_e	143	1	1	999.99908992
fe2_e	143	1	1	999.99525518
h2o_e	143	1	1	1031.0547231
h_e	143	1	1	986.18660604
k_e	143	1	1	999.94879058
mg2_e	143	1	1	999.99772431
mn2_e	143	1	1	1000.0
mobd_e	143	1	1	999.99908992
na1_e	143	1	1	999.99886216
nh4_e	143	1	1	996.56658146
ni2_e	143	1	1	999.99908992
o2_e	143	1	1	954.91405421
pi_e	143	1	1	999.69740563
so4_e	143	1	1	999.94062948
tpha_e	143	1	1	1.7060034139
zn2_e	143	1	1	999.99908992
C80aPHA_e	144	1	1	2.9358509862
ca2_e	144	1	1	99.998621632
cbl1_e	144	1	1	0.001
cl_e	144	1	1	999.99862163
co2_e	144	1	1	52.701296901
cobalt2_e	144	1	1	999.9990812
cu2_e	144	1	1	999.9990812
fe2_e	144	1	1	999.99520971
h2o_e	144	1	1	1031.138803
h_e	144	1	1	986.00301775
k_e	144	1	1	999.94829978
mg2_e	144	1	1	999.9977025
mn2_e	144	1	1	1000.0
mobd_e	144	1	1	999.9990812
na1_e	144	1	1	999.99885125
nh4_e	144	1	1	996.53367495
ni2_e	144	1	1	999.9990812
o2_e	144	1	1	954.49739703
pi_e	144	1	1	999.69450551
so4_e	144	1	1	999.94006046
tpha_e	144	1	1	1.6360279919
zn2_e	144	1	1	999.9990812
34dhbz_e	145	1	1	0.069905446531
